routeid,variable,long,lat,month
1,long13,-65.9527753208325,36.6528910261043,FEB
2,long13,92.9064056737367,70.3963637141824,FEB
3,long13,33.9737194022863,64.1567579831219,FEB
4,long13,-47.18900460703,43.1417750668851,FEB
5,long13,-26.9116276282759,36.5431864826606,FEB
6,long13,17.3081614324612,27.7012861406388,FEB
7,long13,-98.4473146373237,42.8110984163146,FEB
8,long13,3.88776582283549,46.7505068352288,FEB
9,long13,38.0838546366713,38.8720468236695,FEB
10,long13,99.4597106894597,62.3858914085609,FEB
11,long13,86.0986969575018,45.7811170065834,FEB
12,long13,53.5949753418406,22.5039194202887,FEB
13,long13,64.9435996589279,47.5174475298105,FEB
1,long14,-60.2883907754356,36.6632853205271,FEB
2,long14,91.1401690666249,67.9679351561707,FEB
3,long14,39.7977460157198,63.3147599363745,FEB
4,long14,-38.7657012739594,44.0800305376289,FEB
5,long14,-24.3772498772404,36.2284184779154,FEB
6,long14,19.3480990859787,27.617498077037,FEB
7,long14,-88.034403656596,42.5757317248132,FEB
8,long14,9.13071209796972,46.8811076206105,FEB
9,long14,41.1340423772104,38.942613936181,FEB
10,long14,96.3979624072842,61.4136873494314,FEB
11,long14,86.4132879651267,45.5679245339117,FEB
12,long14,54.265771254879,22.9313806751617,FEB
13,long14,67.0506465311244,47.4287867956079,FEB
1,long15,-54.7625069693584,37.2116026302719,FEB
2,long15,90.2970282919188,65.4811693298923,FEB
3,long15,45.6001482245534,62.4004782765122,FEB
4,long15,-30.1112806978128,44.775734423303,FEB
5,long15,-21.6971483629718,35.8454479528049,FEB
6,long15,21.4808128000941,27.6784400324142,FEB
7,long15,-77.4653842098448,42.2478478600991,FEB
8,long15,13.8880350583985,46.9450509647065,FEB
9,long15,44.3453656090677,39.1428629412564,FEB
10,long15,93.1094613390124,60.4959631603184,FEB
11,long15,86.720760453282,45.2964632780494,FEB
12,long15,54.9485831288619,23.368142780602,FEB
13,long15,69.0128200200627,47.2855779225847,FEB
1,long16,-49.4767285858947,38.4391055696234,FEB
2,long16,90.2958315206941,63.0156758104685,FEB
3,long16,51.3984320559683,61.4683945505382,FEB
4,long16,-21.4738359433503,45.0331850925749,FEB
5,long16,-18.7754843722012,35.3721404559791,FEB
6,long16,23.6824911557591,27.8582509947392,FEB
7,long16,-67.3114591242793,42.1933987374709,FEB
8,long16,18.4260265046872,46.7611852769606,FEB
9,long16,47.6180270594705,39.3905494959042,FEB
10,long16,89.611394441288,59.6145888040522,FEB
11,long16,87.0357758492687,44.9714019382432,FEB
12,long16,55.6589955962336,23.7704015726246,FEB
13,long16,70.8259730591798,47.0800385502699,FEB
1,long17,-44.4764576911765,40.3865793184778,FEB
2,long17,90.7999804693968,60.6677694099725,FEB
3,long17,57.0671748424244,60.5399650791427,FEB
4,long17,-13.3072856086095,44.75228934281,FEB
5,long17,-15.5268445810139,34.8340242772894,FEB
6,long17,25.9540017494336,28.1816914001481,FEB
7,long17,-58.8713872270193,42.7309041548897,FEB
8,long17,22.8428572412254,46.3720624614732,FEB
9,long17,50.7975635468453,39.6160220606027,FEB
10,long17,86.0477809706339,58.7405321677857,FEB
11,long17,87.3442096017914,44.6161859108733,FEB
12,long17,56.3778652623238,24.1316031880523,FEB
13,long17,72.48605160866,46.8340678143659,FEB
1,long18,-39.3373467953346,42.731587987414,FEB
2,long18,91.546761912479,58.5670476187346,FEB
3,long18,62.3089042493202,59.5482585850317,FEB
4,long18,-5.97789044153332,44.0442851028057,FEB
5,long18,-11.8447095367783,34.2011032908111,FEB
6,long18,28.3154735395688,28.6702094238349,FEB
7,long18,-52.2566630402884,43.9623005697302,FEB
8,long18,27.1917614478634,45.9014391236923,FEB
9,long18,53.7304989106986,39.8088059277006,FEB
10,long18,82.7607749029111,57.8228835149488,FEB
11,long18,87.5720711107454,44.2593139908499,FEB
12,long18,57.1178311341145,24.4764898782676,FEB
13,long18,73.9973963123282,46.5688445561508,FEB
1,long19,-33.4270434266107,44.7303666441648,FEB
2,long19,92.4178438374742,56.7144167224088,FEB
3,long19,66.8955045197021,58.4259962644436,FEB
4,long19,0.478586883373621,43.1868488444523,FEB
5,long19,-7.68844752170492,33.4624148745973,FEB
6,long19,30.7533843917932,29.2871901607116,FEB
7,long19,-45.8131046061408,45.43129994767,FEB
8,long19,31.4257707695691,45.3887844507818,FEB
9,long19,56.3898276035686,40.0008194491424,FEB
10,long19,80.1259292609814,56.6857670457397,FEB
11,long19,87.6563768919701,43.9330269937359,FEB
12,long19,57.8745149204129,24.8222765654137,FEB
13,long19,75.3717549167353,46.2845163581695,FEB
1,long20,-26.7116553037446,45.7180875002061,FEB
2,long20,93.2603072239813,55.0292259718034,FEB
3,long20,70.7934748941355,57.1858273758648,FEB
4,long20,6.39887905210893,42.3580304939518,FEB
5,long20,-3.06593588826248,32.7204990917254,FEB
6,long20,33.2526836357326,29.983663571166,FEB
7,long20,-38.202694529546,46.2857651996444,FEB
8,long20,35.5421261579671,44.8298288012949,FEB
9,long20,58.8719801813578,40.1925908280722,FEB
10,long20,78.3867096893287,55.2371976722417,FEB
11,long20,87.6471351311343,43.6784065875069,FEB
12,long20,58.6162917518363,25.2327537048502,FEB
13,long20,76.5987338830637,46.0086719767442,FEB
1,long21,-19.9174958369265,45.4936662939801,FEB
2,long21,94.0243892566972,53.541111879263,FEB
3,long21,74.0183052395259,55.9119222209869,FEB
4,long21,12.1381895949735,41.5724748501328,FEB
5,long21,1.96989757877982,32.1457953520698,FEB
6,long21,35.8266566008096,30.7462220485442,FEB
7,long21,-29.7533904991479,45.8711632167725,FEB
8,long21,39.6763657582653,44.2362591418491,FEB
9,long21,61.2780916765802,40.3553201974574,FEB
10,long21,77.6890120835801,53.617022905361,FEB
11,long21,87.6595158262953,43.5107826960158,FEB
12,long21,59.3460456600802,25.762131032471,FEB
13,long21,77.7187225198119,45.7797015273003,FEB
1,long22,-13.4881799128647,44.3015648799055,FEB
2,long22,94.7365853090938,52.2641104164006,FEB
3,long22,76.6683483734818,54.6802960117039,FEB
4,long22,17.8025290446636,40.8429542941268,FEB
5,long22,7.34241415302229,31.9172028597935,FEB
6,long22,38.5342870391451,31.5774402507806,FEB
7,long22,-21.4341644557437,44.2351853012811,FEB
8,long22,43.8200615282153,43.6355893545189,FEB
9,long22,63.6873955416485,40.4992081524619,FEB
10,long22,78.0124805458437,52.0222209763672,FEB
11,long22,87.7303927710282,43.3825305910824,FEB
12,long22,60.1185030861005,26.3914014806688,FEB
13,long22,78.8107869933545,45.5863288994408,FEB
1,long23,-7.35520498566676,42.560716288318,FEB
2,long23,95.3378943971004,51.1349768402801,FEB
3,long23,78.8399531205485,53.4809045827893,FEB
4,long23,23.355352402187,40.2178448048065,FEB
5,long23,12.9703393047925,32.0912582230229,FEB
6,long23,41.44623289333,32.4154009617596,FEB
7,long23,-13.6003195244177,42.1130798268276,FEB
8,long23,47.8063165073043,43.0612791676048,FEB
9,long23,66.1294161894872,40.6396946619844,FEB
10,long23,79.145759864517,50.571575651267,FEB
11,long23,87.8268218504428,43.2485191381541,FEB
12,long23,61.0026321213248,27.0633581464487,FEB
13,long23,79.8847739000512,45.4029442578744,FEB
1,long24,-1.4660866632504,40.739332986667,FEB
2,long24,95.7319608156395,50.1026170157,FEB
3,long24,80.5817224117483,52.3159564446455,FEB
4,long24,28.6935801824479,39.7712813578187,FEB
5,long24,18.6946784629335,32.6125212421651,FEB
6,long24,44.5492260286665,33.1768777981021,FEB
7,long24,-6.08750487349025,40.4103468047728,FEB
8,long24,51.6084598723818,42.555437128397,FEB
9,long24,68.5344387568567,40.7840260538087,FEB
10,long24,80.7622480430237,49.3138125816111,FEB
11,long24,87.9383106977341,43.1075077683699,FEB
12,long24,62.0086279837287,27.7388308303967,FEB
13,long24,80.8983603698676,45.2163332294154,FEB
1,long25,4.3313352375072,39.299790550675,FEB
2,long25,95.8914315383595,49.2037152427227,FEB
3,long25,81.995475475166,51.2343622359819,FEB
4,long25,33.8259792613651,39.5990674909929,FEB
5,long25,24.3616113921026,33.4248063677362,FEB
6,long25,47.7624958735038,33.8698596565995,FEB
7,long25,1.10682022448665,39.699358602043,FEB
8,long25,55.2272207939032,42.1674419817119,FEB
9,long25,70.7950518395752,40.9423472818066,FEB
10,long25,82.5811658500482,48.2762327209117,FEB
11,long25,88.0497654231622,42.9690743028425,FEB
12,long25,63.1351135371952,28.4129759012063,FEB
13,long25,81.8006948899783,45.0156858223002,FEB
1,long26,10.2818253197644,38.5987799837156,FEB
2,long26,95.7625327368075,48.4106408130308,FEB
3,long26,83.1603605042884,50.2593948635164,FEB
4,long26,38.8838210432122,39.6614278243216,FEB
5,long26,29.9774422889155,34.3875314326623,FEB
6,long26,51.031865330971,34.5652860355496,FEB
7,long26,8.14059557418797,40.0333642451267,FEB
8,long26,58.6205208392913,41.8896315704445,FEB
9,long26,72.8484103049456,41.1127865271199,FEB
10,long26,84.4357316755862,47.4495963572854,FEB
11,long26,88.078409136237,42.8388266648769,FEB
12,long26,64.3796859827595,29.0751549612248,FEB
13,long26,82.5628350927319,44.798356213231,FEB
1,long27,16.6720895908524,38.6987024414575,FEB
2,long27,95.2946471943829,47.651068675797,FEB
3,long27,84.1115381160251,49.3498453606199,FEB
4,long27,43.8777586323529,39.7504263243183,FEB
5,long27,35.6115907014088,35.3305208529515,FEB
6,long27,54.3888616170353,35.2891609625822,FEB
7,long27,15.4703307152556,40.9325050258519,FEB
8,long27,61.7957585397479,41.6590382832507,FEB
9,long27,74.7229329249184,41.2711572507226,FEB
10,long27,86.2188014252336,46.7720013094308,FEB
11,long27,87.9592407996822,42.7121072560655,FEB
12,long27,65.7895198636866,29.7366330385683,FEB
13,long27,83.1850304592349,44.5617735705716,FEB
1,long28,23.7100799150991,39.3292860411065,FEB
2,long28,94.6006547542737,46.8759610084676,FEB
3,long28,84.8504160325491,48.4707995597822,FEB
4,long28,48.7907887917223,39.6789406124172,FEB
5,long28,41.3685615377549,36.2194569738443,FEB
6,long28,57.8175628158957,35.9721707548283,FEB
7,long28,23.1632196993307,41.7312886725325,FEB
8,long28,64.7692367311809,41.4428578515116,FEB
9,long28,76.4714478309762,41.3857552020122,FEB
10,long28,87.8508859391975,46.1872784342369,FEB
11,long28,87.7569659376517,42.6078426712345,FEB
12,long28,67.39776255057,30.3959290733495,FEB
13,long28,83.6798456762975,44.3405392911847,FEB
1,long29,31.2823910105994,40.1875783515787,FEB
2,long29,93.9125343122835,46.0512064520947,FEB
3,long29,85.417177593363,47.6615662178094,FEB
4,long29,53.6930198384751,39.3983885923747,FEB
5,long29,47.3246257305748,37.0626908250376,FEB
6,long29,61.1929658809048,36.5382429796583,FEB
7,long29,30.9670737968651,42.0980320380013,FEB
8,long29,67.5743530122238,41.2616713107126,FEB
9,long29,78.0945903686261,41.464894539141,FEB
10,long29,89.1858629378443,45.6702530031532,FEB
11,long29,87.5786852249543,42.5526318511048,FEB
12,long29,69.0504991318531,31.0383468700227,FEB
13,long29,84.072252588398,44.1706186310113,FEB
1,long30,39.0617156591533,40.9834772715575,FEB
2,long30,93.2711860291825,45.2806195046827,FEB
3,long30,85.8914693800295,46.9737108810778,FEB
4,long30,58.6160150828541,38.9996361347879,FEB
5,long30,53.3557479810299,37.753235545137,FEB
6,long30,64.4468788845976,36.9899356816814,FEB
7,long30,38.6178280055199,42.2466139400569,FEB
8,long30,70.2493107569448,41.1343226248745,FEB
9,long30,79.5794282936481,41.5360193422227,FEB
10,long30,90.0177283565099,45.2037972482364,FEB
11,long30,87.40996742515,42.5315397911284,FEB
12,long30,70.6126170647527,31.7129444438384,FEB
13,long30,84.3932098610802,44.0274922519162,FEB
1,long31,46.7253458857393,41.3705939183266,FEB
2,long31,92.5108993797211,44.6902345984127,FEB
3,long31,86.2891066647156,46.4451638991992,FEB
4,long31,63.4241634129756,38.5554874118219,FEB
5,long31,59.2014154244631,38.1064710722701,FEB
6,long31,67.6006204357689,37.3465058900686,FEB
7,long31,46.0214380662164,42.2933467372682,FEB
8,long31,72.7989456434913,41.0215512024896,FEB
9,long31,80.9299685705898,41.6095471561116,FEB
10,long31,90.2809998370742,44.7836747614685,FEB
11,long31,87.1965319219034,42.5189148819739,FEB
12,long31,72.1332846611211,32.4809597407347,FEB
13,long31,84.7017407085051,43.8779825522108,FEB
1,long32,53.9659962440018,41.0352040604883,FEB
2,long32,91.5612253551045,44.3553239080624,FEB
3,long32,86.6550970394952,46.0686585906464,FEB
4,long32,67.8325797834772,38.0346336361391,FEB
5,long32,64.6030203816962,38.0393763464486,FEB
6,long32,70.708799050279,37.6118053266012,FEB
7,long32,53.3200808954378,41.9774326713556,FEB
8,long32,75.1777094025854,40.8644561790058,FEB
9,long32,82.1887335324043,41.6866736955697,FEB
10,long32,90.1093484596927,44.4427433637046,FEB
11,long32,86.987639167605,42.5148282508482,FEB
12,long32,73.7194310017572,33.3923161325212,FEB
13,long32,85.0649241450366,43.7294653967796,FEB
1,long33,60.4592959817617,39.9670415781595,FEB
2,long33,90.5428994512668,44.3212074488215,FEB
3,long33,87.0390499006436,45.7917735015337,FEB
4,long33,71.6917681613522,37.4802260879906,FEB
5,long33,69.4209565900195,37.7022546907592,FEB
6,long33,73.7688257225604,37.7853872239083,FEB
7,long33,60.3855996685162,41.0308333999913,FEB
8,long33,77.3156592676581,40.6738722651865,FEB
9,long33,83.3483351741863,41.7620808232515,FEB
10,long33,89.6461760158377,44.192555394017,FEB
11,long33,86.8486677679775,42.5273503800015,FEB
12,long33,75.403552863586,34.4470113344419,FEB
13,long33,85.4798345388868,43.6133428386754,FEB
1,long34,66.1702478303543,38.5599143541104,FEB
2,long34,89.5361405817584,44.441629263069,FEB
3,long34,87.384566450108,45.5795599342114,FEB
4,long34,75.0349277857828,37.0474943282811,FEB
5,long34,73.6255628716197,37.3353150404194,FEB
6,long34,76.6299160683152,37.9031403681382,FEB
7,long34,66.7619086510546,39.5101809573405,FEB
8,long34,79.2023010194597,40.5282559355712,FEB
9,long34,84.3341387712403,41.8258464028155,FEB
10,long34,88.9371357621137,43.9591331761749,FEB
11,long34,86.7441259839582,42.5347920601326,FEB
12,long34,77.1196515088262,35.5127178347456,FEB
13,long34,85.8714240088176,43.5252528481781,FEB
1,long35,71.282421131037,37.2401884104452,FEB
2,long35,88.4987797792088,44.5183568085725,FEB
3,long35,87.6394864795768,45.4129050321872,FEB
4,long35,77.9463139703089,36.842428587695,FEB
5,long35,77.148655277255,37.0827614275279,FEB
6,long35,79.1719318543314,38.0367851583841,FEB
7,long35,72.2541801381035,37.8786940621324,FEB
8,long35,80.9059647833458,40.451559894223,FEB
9,long35,85.1348630461407,41.8767569689631,FEB
10,long35,88.0990229388345,43.7180579253086,FEB
11,long35,86.5923582768782,42.5187999161122,FEB
12,long35,78.8564984938844,36.459106135223,FEB
13,long35,86.1754169800685,43.4508184283705,FEB
1,long36,75.8677971410745,36.3856443314713,FEB
2,long36,87.4299534749394,44.5394522039423,FEB
3,long36,87.7947030631596,45.2728668322738,FEB
4,long36,80.552391407589,36.8863227359467,FEB
5,long36,80.0531294489411,37.0107428737973,FEB
6,long36,81.4533659546222,38.1961342539338,FEB
7,long36,76.9919850529272,36.7077846080075,FEB
8,long36,82.4718064490613,40.4106158825316,FEB
9,long36,85.8304585105427,41.9394375637559,FEB
10,long36,87.3028164310973,43.5412193514133,FEB
11,long36,86.4189707496943,42.4988939415791,FEB
12,long36,80.6993190325554,37.2332044271359,FEB
13,long36,86.4175182658975,43.3974854010698,FEB
1,long37,80.0175868794258,36.1143492884056,FEB
2,long37,86.4228916728445,44.5753751992438,FEB
3,long37,87.8462790255425,45.1451531697401,FEB
4,long37,82.9311141442545,37.1213531642409,FEB
5,long37,82.5877605574276,36.9964193716688,FEB
6,long37,83.5557805022844,38.3560192868227,FEB
7,long37,81.1845330722361,36.2277553651635,FEB
8,long37,83.8687006387661,40.3988673307756,FEB
9,long37,86.4815358182032,42.0335093986647,FEB
10,long37,86.6765811332994,43.4771428081197,FEB
11,long37,86.3019607773749,42.4858114740571,FEB
12,long37,82.5623908445733,37.7695649715142,FEB
13,long37,86.6368737014908,43.3590389477646,FEB
1,long38,83.5572171623341,36.1509773864061,FEB
2,long38,85.5448764964419,44.6074809766476,FEB
3,long38,87.7811233481214,45.0106826039565,FEB
4,long38,84.9496040866969,37.3742270873048,FEB
5,long38,84.6925757737574,36.8917844848913,FEB
6,long38,85.356403572146,38.4714788297218,FEB
7,long38,84.660309634574,36.1247874469085,FEB
8,long38,84.9650728694863,40.4167285674244,FEB
9,long38,87.033650638936,42.1392355098633,FEB
10,long38,86.1981632026699,43.4880695551341,FEB
11,long38,86.1921063477558,42.4571018205816,FEB
12,long38,84.1237568397268,38.0327316790005,FEB
13,long38,86.7779935534495,43.3198114806423,FEB
