routeid,variable,long,lat,month
12,long10,44.6747948963854,22.3621888316337,JAN
13,long10,11.2768890111945,31.5635933151329,JAN
1,long11,62.0227593857774,34.8713450082779,JAN
2,long11,48.2451883385734,51.6139353636003,JAN
3,long11,4.45435554227297,51.7460315959552,JAN
4,long11,74.4438036306907,46.0255634245244,JAN
5,long11,36.6787902963006,37.21885672077,JAN
6,long11,112.176874371128,52.295103200521,JAN
7,long11,-23.0572361450879,38.0240859492399,JAN
8,long11,142.468769230769,49.3714076923077,JAN
9,long11,162.5585,51.4385370370371,JAN
10,long11,83.1729558598456,42.5515231939631,JAN
11,long11,-78.1003871273854,41.4918001623753,JAN
12,long11,44.9525420633932,22.4548405460123,JAN
13,long11,13.676201962692,31.4306971195887,JAN
1,long12,63.8506715904246,35.184715862317,JAN
2,long12,50.8667440166874,51.0044934331342,JAN
3,long12,11.1098728433706,50.4729591903049,JAN
4,long12,75.6009691205824,45.8184992544842,JAN
5,long12,39.727333778906,37.370133675964,JAN
6,long12,111.109014682524,51.5513392015438,JAN
7,long12,-22.6244866792123,38.3782258953225,JAN
8,long12,139.139641025641,48.8655025641026,JAN
9,long12,157.079888888889,50.9587703703704,JAN
10,long12,83.1877195757706,42.3507734444844,JAN
11,long12,-70.7800324721378,42.185657148354,JAN
12,long12,45.2527575445371,22.5908268933973,JAN
13,long12,16.1547138978941,31.4122710349086,JAN
1,long13,65.567534196839,35.5315007538211,JAN
2,long13,53.5901278652775,50.3292034241097,JAN
3,long13,17.1103292867292,49.0689861667952,JAN
4,long13,76.575516687206,45.6189569513995,JAN
5,long13,42.8595450294575,37.5140639936763,JAN
6,long13,109.664613596764,50.8000605157316,JAN
7,long13,-23.6602296414936,38.6595587440817,JAN
8,long13,135.792487179487,48.9138615384615,JAN
9,long13,151.836870370371,50.8669592592593,JAN
10,long13,83.2450732087245,42.1742136118242,JAN
11,long13,-63.135689128609,43.3340264273435,JAN
12,long13,45.5966737086407,22.7702273435437,JAN
13,long13,18.7098191535167,31.468783410189,JAN
1,long14,67.1721992865625,35.956747761984,JAN
2,long14,56.3130091057421,49.6458319601303,JAN
3,long14,22.7241995346379,47.7923425646414,JAN
4,long14,77.4299934536685,45.4245724260215,JAN
5,long14,45.9945251976002,37.6454186835199,JAN
6,long14,108.009538234463,50.0102759219261,JAN
7,long14,-22.5554109789708,38.8830438519489,JAN
8,long14,132.187743589744,49.2339384615385,JAN
9,long14,147.082277777778,51.16815,JAN
10,long14,83.3018740937448,42.0371864276469,JAN
11,long14,-54.8747435464087,44.5980639492624,JAN
12,long14,45.972858205022,22.9808941450058,JAN
13,long14,21.3814328809812,31.6074424589325,JAN
1,long15,68.7301780971052,36.4528697491847,JAN
2,long15,58.9562007009475,49.0083583006947,JAN
3,long15,28.2159712499702,46.7318951564194,JAN
4,long15,78.2338026732487,45.2243166389035,JAN
5,long15,49.0648916010977,37.7881653921845,JAN
6,long15,106.256393081791,49.2242855660225,JAN
7,long15,-18.7134436754947,39.1269718565492,JAN
8,long15,128.412282051282,49.5341564102564,JAN
9,long15,142.419148148148,51.5657055555555,JAN
10,long15,83.3435204366426,41.9262974068895,JAN
11,long15,-45.8170979191975,45.5732463209867,JAN
12,long15,46.4111610858824,23.2224854939169,JAN
13,long15,24.1995195365151,31.8390435795881,JAN
1,long16,70.2437292102513,36.9591774471252,JAN
2,long16,61.5213683905845,48.4287765701324,JAN
3,long16,33.6195191863689,45.8658655285784,JAN
4,long16,79.0390813970343,45.0193409548188,JAN
5,long16,52.045049505048,37.9354145947914,JAN
6,long16,104.496670250093,48.5317007332845,JAN
7,long16,-14.5119907367724,39.4418006594727,JAN
8,long16,124.783717948718,49.7529743589744,JAN
9,long16,137.50462962963,51.8679037037037,JAN
10,long16,83.428496428693,41.8434104130055,JAN
11,long16,-36.3252067016897,45.9477875084442,JAN
12,long16,46.9437462826499,23.5204412360663,JAN
13,long16,27.1566114942356,32.1613463308554,JAN
1,long17,71.6490906564056,37.4442878156038,JAN
2,long17,63.9525043296098,47.9191779890576,JAN
3,long17,38.8016991366077,45.2052726599078,JAN
4,long17,79.8434749460001,44.8321647262318,JAN
5,long17,54.8765378986992,38.060434018781,JAN
6,long17,102.818607987367,48.0188034495858,JAN
7,long17,-10.202183426826,39.7885385828181,JAN
8,long17,121.453384615385,50.0153102564102,JAN
9,long17,132.425722222222,52.1915148148148,JAN
10,long17,83.5863887860303,41.8153084723524,JAN
11,long17,-27.1076659467442,45.7394568670732,JAN
12,long17,47.5536479620755,23.8938199845254,JAN
13,long17,30.2562630861177,32.5932818706219,JAN
1,long18,72.9202997301704,37.9168646511862,JAN
2,long18,66.2043085931119,47.495252886042,JAN
3,long18,43.708270995731,44.7827260161486,JAN
4,long18,80.6033039357707,44.6804928791272,JAN
5,long18,57.5144679094537,38.1856039208968,JAN
6,long18,101.212349864764,47.7554729483749,JAN
7,long18,-5.81481423123309,40.102266834199,JAN
8,long18,118.374051282051,50.3929102564103,JAN
9,long18,127.856925925926,52.5887851851852,JAN
10,long18,83.7689737305852,41.8256893074206,JAN
11,long18,-18.5606029871462,45.2831132403088,JAN
12,long18,48.2372666712178,24.3499808069564,JAN
13,long18,33.538207917593,33.1625171333495,JAN
1,long19,74.0744734554536,38.3693305857612,JAN
2,long19,68.355217243303,47.1353047777494,JAN
3,long19,48.4052914451055,44.5457822394532,JAN
4,long19,81.3109022047425,44.5609658023165,JAN
5,long19,60.0039383753849,38.3268366360192,JAN
6,long19,99.621239182126,47.7150255570408,JAN
7,long19,-1.24691257646265,40.3236335544098,JAN
8,long19,115.428407692308,50.8582717948718,JAN
9,long19,123.877074074074,52.7185574074074,JAN
10,long19,83.9417073484187,41.8242205917719,JAN
11,long19,-10.5338906485445,44.9536609128726,JAN
12,long19,48.9829254459654,24.8998531648623,JAN
13,long19,36.9874873062484,33.8311518065383,JAN
1,long20,75.1150668196091,38.7904695614856,JAN
2,long20,70.507333214252,46.7699529316556,JAN
3,long20,52.8842635785513,44.3604680638294,JAN
4,long20,81.9889553445929,44.474343675337,JAN
5,long20,62.3714584202637,38.4469271078635,JAN
6,long20,98.0351173650031,47.8391828774588,JAN
7,long20,3.51146669209555,40.3313743696206,JAN
8,long20,112.408064102564,51.4507025641026,JAN
9,long20,120.079870370371,52.6467074074074,JAN
10,long20,84.1459979937527,41.8124058731494,JAN
11,long20,-2.73455817061495,44.9037848560498,JAN
12,long20,49.819304267984,25.5565739645211,JAN
13,long20,40.52438170556,34.5399268649566,JAN
1,long21,76.0389553420038,39.1885790441037,JAN
2,long21,72.6427923467814,46.3776813803371,JAN
3,long21,57.0741777657549,44.1204968734311,JAN
4,long21,82.6217361738385,44.4354413630612,JAN
5,long21,64.5775566034169,38.5559634846518,JAN
6,long21,96.5236387128697,48.075582999064,JAN
7,long21,8.25239095226614,40.0851098253485,JAN
8,long21,109.190738461539,52.119317948718,JAN
9,long21,116.447,52.6936518518518,JAN
10,long21,84.4167651912876,41.8229969394311,JAN
11,long21,4.83271934370709,45.0281608766518,JAN
12,long21,50.7903213245104,26.3255577157654,JAN
13,long21,44.1130381334407,35.2580712712733,JAN
1,long22,76.8480648122639,39.5471531726244,JAN
2,long22,74.6840087812626,45.9747453801796,JAN
3,long22,60.9625741597735,43.7876628980894,JAN
4,long22,83.1856135300977,44.4325957841389,JAN
5,long22,66.6022607437469,38.7077664601797,JAN
6,long22,95.1908724736924,48.3241196465304,JAN
7,long22,12.9207291960999,39.6578262273277,JAN
8,long22,105.957682051282,52.7876102564103,JAN
9,long22,112.969833333333,53.0338925925926,JAN
10,long22,84.7045066980232,41.8434782935794,JAN
11,long22,11.9874125687256,45.0878661959249,JAN
12,long22,51.9215783576965,27.2064601272221,JAN
13,long22,47.7519953366734,35.9348457119355,JAN
1,long23,77.5606058198135,39.8463138619343,JAN
2,long23,76.5696574466468,45.5441809546346,JAN
3,long23,64.4998364220655,43.3131757462219,JAN
4,long23,83.6761454094846,44.4339210612765,JAN
5,long23,68.4752638704939,38.9095809659837,JAN
6,long23,94.0151243336484,48.4836816656649,JAN
7,long23,17.6458640654234,39.1050032897387,JAN
8,long23,102.93548974359,53.5536025641026,JAN
9,long23,109.687388888889,53.9168722222222,JAN
10,long23,84.9645019407915,41.8356837369379,JAN
11,long23,18.6729471895202,44.7994170281072,JAN
12,long23,53.2624634965539,28.1856650854333,JAN
13,long23,51.3865549744778,36.5081612745632,JAN
1,long24,78.2252057937519,40.1101250206172,JAN
2,long24,78.2059984435356,45.1002130612816,JAN
3,long24,67.5569159364787,42.703205838666,JAN
4,long24,84.0792847014094,44.4383938187679,JAN
5,long24,70.2350585681998,39.1454472060943,JAN
6,long24,92.9343674240176,48.5068364092383,JAN
7,long24,22.4075852886438,38.5187453985332,JAN
8,long24,100.129420512821,54.5369384615384,JAN
9,long24,106.385788888889,55.3427574074074,JAN
10,long24,85.2249177577002,41.8002938788923,JAN
11,long24,24.8790080683655,44.0528527410559,JAN
12,long24,54.8140570963439,29.1943778720832,JAN
13,long24,54.9411061673483,36.955892470583,JAN
1,long25,78.8728210580183,40.3737718672239,JAN
2,long25,79.5366304584629,44.6929316012002,JAN
3,long25,70.1073053975723,42.0960944411349,JAN
4,long25,84.3868113887109,44.4665712533499,JAN
5,long25,71.9078105438621,39.4090098223835,JAN
6,long25,91.9691317417965,48.4200980888772,JAN
7,long25,27.1717785947871,38.0759810653608,JAN
8,long25,97.2743743589744,55.7073282051282,JAN
9,long25,102.317783333333,56.9827740740741,JAN
10,long25,85.501163503901,41.7805510459518,JAN
11,long25,30.6567761808669,42.9950622576971,JAN
12,long25,56.4787149357334,30.1618671224451,JAN
13,long25,58.3549827586382,37.3097943588118,JAN
1,long26,79.499764269538,40.6418160351487,JAN
2,long26,80.556604861608,44.3631899450504,JAN
3,long26,72.2686780623711,41.6132508741853,JAN
4,long26,84.5750237043583,44.5131026965444,JAN
5,long26,73.5233915964857,39.7044912037149,JAN
6,long26,91.0252133546093,48.2395055874815,JAN
7,long26,32.0607381668906,37.8663644109293,JAN
8,long26,93.8930102564102,56.7189461538462,JAN
9,long26,97.0836685185185,58.3407833333333,JAN
10,long26,85.7272028225121,41.7798246248085,JAN
11,long26,36.1241543876931,41.826326683766,JAN
12,long26,58.2112636735561,31.1098118941803,JAN
13,long26,61.6108818331049,37.6268105189088,JAN
1,long27,80.1129033319878,40.8950579214803,JAN
2,long27,81.3082769360209,44.1450156802146,JAN
3,long27,74.1492511578907,41.2811654701068,JAN
4,long27,84.6311079690159,44.545950625356,JAN
5,long27,75.1150778325291,40.0193496288928,JAN
6,long27,89.9629231789353,47.9312986609209,JAN
7,long27,37.1858058850143,37.7611229817821,JAN
8,long27,89.8856230769231,57.1210025641026,JAN
9,long27,91.3707222222221,58.8328314814815,JAN
10,long27,85.8246614922623,41.7744886044727,JAN
11,long27,41.3221643985418,40.7024617548749,JAN
12,long27,60.1385811943309,32.0511888186557,JAN
13,long27,64.7239955234724,37.9274909800322,JAN
1,long28,80.7545467020762,41.1285382337509,JAN
2,long28,81.9282686547661,44.0634835528587,JAN
3,long28,75.8387665172453,41.0832081014934,JAN
4,long28,84.6589153683937,44.5480722394369,JAN
5,long28,76.6941108673773,40.3412657010923,JAN
6,long28,88.861863037722,47.4622176884091,JAN
7,long28,42.4638525286348,37.5596408798175,JAN
8,long28,85.8655666666667,56.5955307692308,JAN
9,long28,86.4158759259259,58.2263444444444,JAN
10,long28,85.8315978716114,41.7863962932709,JAN
11,long28,46.2776603536159,39.7106610749179,JAN
12,long28,62.3720562939951,32.8949085259446,JAN
13,long28,67.6771487753383,38.2084959418852,JAN
1,long29,81.4339514259747,41.35974162361,JAN
2,long29,82.5428475707659,44.0872427454572,JAN
3,long29,77.4198532574566,41.0129523452285,JAN
4,long29,84.7766855878651,44.5199230233684,JAN
5,long29,78.2232765799732,40.6725098999246,JAN
6,long29,87.9581934265946,46.8651494410895,JAN
7,long29,47.6795061394479,37.1914401857098,JAN
8,long29,83.0164128205128,55.1040051282051,JAN
9,long29,83.1473833333334,56.7239555555556,JAN
10,long29,85.8389173572421,41.8361805362399,JAN
11,long29,51.0246932920111,38.8326360879064,JAN
12,long29,64.8372205919344,33.6408804124487,JAN
13,long29,70.4420600587779,38.4756106672711,JAN
1,long30,82.0961301059263,41.5772475303647,JAN
2,long30,83.190918595167,44.1283771848422,JAN
3,long30,78.9366800235863,41.0462509858386,JAN
4,long30,84.9628467681736,44.4734867279893,JAN
5,long30,79.6432837502352,40.9750846951274,JAN
6,long30,87.3605742597163,46.2566367437131,JAN
7,long30,52.6795843786626,36.7341057788822,JAN
8,long30,81.9942153846153,53.1586076923077,JAN
9,long30,81.6165185185186,54.733962962963,JAN
10,long30,85.8472518689672,41.9043737274035,JAN
11,long30,55.5334233176948,38.0200549733294,JAN
12,long30,67.3980153473269,34.390583062088,JAN
13,long30,72.9865914904031,38.7140421842909,JAN
1,long31,82.6991403635002,41.7415642706301,JAN
2,long31,83.8623972791199,44.1192141089096,JAN
3,long31,80.3722090002139,41.1342905063936,JAN
4,long31,85.1562691745473,44.4237452455215,JAN
5,long31,80.9097000805652,41.1936960760605,JAN
6,long31,87.0063714295729,45.747989073837,JAN
7,long31,57.4341990961928,36.2844625661354,JAN
8,long31,82.2332358974359,51.4269923076923,JAN
9,long31,81.3632685185185,52.8431481481481,JAN
10,long31,85.8177007679971,41.9695959050559,JAN
11,long31,59.7926472362877,37.2812560370646,JAN
12,long31,69.9332781474529,35.1576158120466,JAN
13,long31,75.2772453869904,38.9034457797664,JAN
1,long32,83.242108348899,41.8628379761167,JAN
2,long32,84.5415123137454,44.059187362671,JAN
3,long32,81.6959233150773,41.2563234548486,JAN
4,long32,85.3843965876549,44.3848651238287,JAN
5,long32,82.0219119953222,41.338289625216,JAN
6,long32,86.8269181262082,45.3858911415176,JAN
7,long32,61.9259614036985,35.9071414169548,JAN
8,long32,82.9471948717948,50.1620564102564,JAN
9,long32,81.8780111111111,51.3671870370371,JAN
10,long32,85.7837021091912,42.0453580454515,JAN
11,long32,63.8511412228455,36.7025100334114,JAN
12,long32,72.3898265651128,35.8830347726049,JAN
13,long32,77.3324351120931,39.0719030926571,JAN
1,long33,83.734448786707,41.9765057130271,JAN
2,long33,85.2145020819274,43.9738143212109,JAN
3,long33,82.9267870909867,41.3822096953786,JAN
4,long33,85.6886547717728,44.372571606344,JAN
5,long33,83.0059567997627,41.4434445233749,JAN
6,long33,86.7861502950644,45.1626876317683,JAN
7,long33,66.1387118469154,35.6677833644133,JAN
8,long33,83.8119743589744,49.2956384615384,JAN
9,long33,82.7352462962963,50.2757888888889,JAN
10,long33,85.7898976958971,42.1387050780213,JAN
11,long33,67.8019957876324,36.3805457276608,JAN
12,long33,74.7462059745368,36.5144390057133,JAN
13,long33,79.2165388038721,39.2460216489787,JAN
1,long34,84.1432008618513,42.0823745508807,JAN
2,long34,85.8285055633976,43.8754427107871,JAN
3,long34,84.0440166747127,41.4640705416533,JAN
4,long34,86.0199654827047,44.372926214587,JAN
5,long34,83.8500551937561,41.5046504640349,JAN
6,long34,86.8203691231584,45.0351500649963,JAN
7,long34,70.1004365709498,35.5708473644052,JAN
8,long34,84.8639307692308,48.7059461538462,JAN
9,long34,83.8868722222222,49.5140518518519,JAN
10,long34,85.7982229324451,42.2207160762314,JAN
11,long34,71.6258440015048,36.3186605518173,JAN
12,long34,76.9677075533403,37.0241636094588,JAN
13,long34,80.9418135583496,39.3964127586268,JAN
1,long35,84.4283249002328,42.1769794654873,JAN
2,long35,86.3197929008768,43.7655886903192,JAN
3,long35,85.011537588036,41.4973559119641,JAN
4,long35,86.2777300642386,44.3568030721698,JAN
5,long35,84.5181341205228,41.5286822119928,JAN
6,long35,86.8267600820653,44.9471214990542,JAN
7,long35,73.8147021004096,35.5692838130947,JAN
8,long35,86.0879820512821,48.2445615384616,JAN
9,long35,85.3659314814816,48.9361685185185,JAN
10,long35,85.7645727783996,42.2780039410339,JAN
11,long35,75.1747881884435,36.4686932616137,JAN
12,long35,79.0832837516778,37.4462142543901,JAN
13,long35,82.4763811860127,39.5128842822925,JAN
1,long36,84.6302944991547,42.2813248054248,JAN
2,long36,86.6582796696916,43.6518443095366,JAN
3,long36,85.8405639117729,41.508588559291,JAN
4,long36,86.4062836270107,44.3354477312393,JAN
5,long36,85.026947730518,41.566275951353,JAN
6,long36,86.7580691410572,44.8933894731053,JAN
7,long36,77.2667069008516,35.692160741403,JAN
8,long36,87.3308692307693,47.8641,JAN
9,long36,86.8745870370371,48.4579314814815,JAN
10,long36,85.7208354122649,42.3275313151012,JAN
11,long36,78.3502379848085,36.7804442246718,JAN
12,long36,81.0629823173788,37.8572315893104,JAN
13,long36,83.8652184305445,39.6334643666085,JAN
1,long37,84.7906688760329,42.4084874561309,JAN
2,long37,86.8308133093644,43.573113285289,JAN
3,long37,86.5230869785473,41.5126057928538,JAN
4,long37,86.3984222652432,44.3331704006316,JAN
5,long37,85.4057040496082,41.6350113747113,JAN
6,long37,86.639562397352,44.9003707089853,JAN
7,long37,80.4327280655427,35.9647394183119,JAN
8,long37,88.5259846153847,47.5800743589744,JAN
9,long37,88.1958666666667,48.1116740740741,JAN
10,long37,85.6872006868631,42.3830837609933,JAN
11,long37,81.1219131252284,37.1575017460516,JAN
12,long37,82.7697037092476,38.203601935384,JAN
13,long37,85.1206188192737,39.7402908973733,JAN
1,long38,84.8829016895369,42.5528271446447,JAN
2,long38,86.827431413429,43.5480572782559,JAN
3,long38,86.9884855692657,41.5062164092256,JAN
4,long38,86.2572441854266,44.357199914215,JAN
5,long38,85.6093357450478,41.6989138598952,JAN
6,long38,86.4779851038311,44.9371224677154,JAN
7,long38,83.1109511604866,36.2583221919506,JAN
8,long38,89.6541102564103,47.3505358974359,JAN
9,long38,89.3730814814815,47.8825944444445,JAN
10,long38,85.6275900367784,42.4414259769597,JAN
11,long38,83.2964884549816,37.4430276198783,JAN
12,long38,84.0122077694123,38.3725131415254,JAN
13,long38,86.0792016296462,39.7890744006482,JAN
