routeid,variable,long,lat,month
3,long35,88.0152060885795,44.9262090092817,MAR
4,long35,76.1013628180224,39.3017473924404,MAR
5,long35,85.8843843075852,44.2883061236565,MAR
6,long35,84.2902540941352,42.7113643793686,MAR
7,long35,81.9196662648276,45.2406199485287,MAR
8,long35,83.8585234612413,39.7999357711177,MAR
9,long35,84.5526359099949,42.9880909785472,MAR
10,long35,88.576435491092,44.3099183537159,MAR
11,long35,85.6576473822065,43.0181162594083,MAR
12,long35,74.4545290912574,39.6889569285696,MAR
13,long35,74.1015811965812,45.5993170533171,MAR
1,long36,87.521459863385,43.717848644551,MAR
2,long36,80.9071625829709,39.4703464368877,MAR
3,long36,87.3035708484665,45.4402791364004,MAR
4,long36,78.6037981775709,38.7445464876148,MAR
5,long36,86.5539627935096,43.9255617464106,MAR
6,long36,85.0429160838169,42.5849600276935,MAR
7,long36,83.6898201726059,44.7419322603095,MAR
8,long36,84.5077677865042,39.8180101200007,MAR
9,long36,84.8965863717534,42.759454795382,MAR
10,long36,88.3509685421502,44.2144403674033,MAR
11,long36,86.1352049162912,42.7420998112015,MAR
12,long36,77.4891087376921,39.0357201392279,MAR
13,long36,78.5398576516077,44.0699462759463,MAR
1,long37,87.0517960660712,43.9929482023762,MAR
2,long37,82.8491073904609,39.3215596661968,MAR
3,long37,86.8518040102906,45.8315428167877,MAR
4,long37,80.9120455258824,38.3930437405283,MAR
5,long37,87.0271553724345,43.5999983412315,MAR
6,long37,85.7858464949607,42.5390456647444,MAR
7,long37,85.0614803844599,44.23932582463,MAR
8,long37,85.2107172261946,39.8796781601176,MAR
9,long37,85.1757081228926,42.6099229028417,MAR
10,long37,88.1241974795507,44.1887382252773,MAR
11,long37,86.6042899107867,42.4606486210824,MAR
12,long37,80.236220291457,38.5281966988741,MAR
13,long37,82.646716015466,42.7518715913716,MAR
1,long38,86.7767994373815,44.2055901647469,MAR
2,long38,84.6414542978865,39.2051677515324,MAR
3,long38,86.6039552058111,46.1441505246167,MAR
4,long38,82.9886336878452,38.1978930887053,MAR
5,long38,87.3596539818479,43.3442261286551,MAR
6,long38,86.5275028460298,42.5240103858846,MAR
7,long38,86.1269894333971,43.770150380294,MAR
8,long38,85.9563411238035,39.8809878240838,MAR
9,long38,85.4562699890321,42.4985279143158,MAR
10,long38,87.9332911137174,44.1901015371599,MAR
11,long38,87.086025934006,42.2268583750491,MAR
12,long38,82.6385986278887,38.1859289241541,MAR
13,long38,86.156391025641,41.7844351851852,MAR
