routeid,variable,long,lat,month
7,long23,47.329934077644,36.9733686048773,JUL
8,long23,83.5057900798606,42.6359147522938,JUL
9,long23,62.7545809374248,44.85104068749,JUL
10,long23,86.6675981510302,46.9420839368408,JUL
11,long23,69.0088231465108,51.3608983652185,JUL
12,long23,72.8339960528326,52.4812867662379,JUL
13,long23,70.3347072967809,51.276176252129,JUL
1,long24,68.4560184663042,51.4908033912569,JUL
2,long24,52.314421943099,44.1693442391845,JUL
3,long24,67.5378942576306,44.0893762517193,JUL
4,long24,80.6272023259543,42.2864333100257,JUL
5,long24,40.2355007310586,48.8100549793771,JUL
6,long24,16.1909021618821,55.2623078755673,JUL
7,long24,49.2259456758101,37.4252294792426,JUL
8,long24,83.7642298847849,42.4076024876049,JUL
9,long24,65.427626251672,44.6325352783621,JUL
10,long24,86.6922384685784,46.3981715849927,JUL
11,long24,70.8069622815254,50.542004415415,JUL
12,long24,74.1260309023876,51.4197827588193,JUL
13,long24,71.2108244067566,50.5259608102082,JUL
1,long25,71.1032859772426,50.4263149698391,JUL
2,long25,56.1339609053882,43.8099958289841,JUL
3,long25,68.9899833193717,43.882675009999,JUL
4,long25,81.0746209889447,42.1575730512985,JUL
5,long25,44.8414151773903,48.295105206495,JUL
6,long25,23.3670193457457,54.9217230486811,JUL
7,long25,51.2747298304636,37.8603816653456,JUL
8,long25,83.9935296207352,42.2514665811235,JUL
9,long25,67.9065798585963,44.2732065646731,JUL
10,long25,86.8143449265681,45.9593397668688,JUL
11,long25,72.5386541443834,49.7182504915605,JUL
12,long25,75.3655699497966,50.3584140716268,JUL
13,long25,72.1763111341388,49.7927387750874,JUL
1,long26,73.2530289443705,49.3502601684962,JUL
2,long26,59.6336502516729,43.3684677324761,JUL
3,long26,70.50515686377,43.6774305817402,JUL
4,long26,81.5240201557929,41.9857799338598,JUL
5,long26,49.4033618600585,47.8558719515666,JUL
6,long26,30.2866553521795,53.9954208805572,JUL
7,long26,53.4808935067524,38.3611542333186,JUL
8,long26,84.2260758567282,42.0614950639551,JUL
9,long26,70.188254223123,43.8708807160009,JUL
10,long26,87.0076136269096,45.5527922838213,JUL
11,long26,74.2405646011604,48.8956691486366,JUL
12,long26,76.5995993595279,49.3338382527907,JUL
13,long26,73.2858428907572,49.0779763448147,JUL
1,long27,75.0116264888743,48.2930865573568,JUL
2,long27,62.9114794879015,42.8516436443071,JUL
3,long27,72.0617824963879,43.4429407428857,JUL
4,long27,81.924961953759,41.7324440818145,JUL
5,long27,53.8503464133302,47.4527200419534,JUL
6,long27,36.7752724328122,52.6264195212615,JUL
7,long27,55.8366436063446,38.8912026043716,JUL
8,long27,84.377010677867,41.800932896838,JUL
9,long27,72.3109161532054,43.4332649074767,JUL
10,long27,87.1374631976318,45.1298008764399,JUL
11,long27,75.8886547865597,48.0619217718454,JUL
12,long27,77.8206087946901,48.3337596522731,JUL
13,long27,74.5027895678927,48.3180407884037,JUL
1,long28,76.4473770584465,47.2891650382013,JUL
2,long28,65.9840451015327,42.2278166460262,JUL
3,long28,73.5982119090506,43.2054613496974,JUL
4,long28,82.2792963810882,41.4985738967285,JUL
5,long28,58.0719049592085,47.0208694188885,JUL
6,long28,42.8221061307528,51.0506659248571,JUL
7,long28,58.3280630273465,39.3913536257855,JUL
8,long28,84.4551454729814,41.5765844382373,JUL
9,long28,74.2787836833462,42.9695764514846,JUL
10,long28,87.1965820033745,44.7623773853056,JUL
11,long28,77.3623445495038,47.2555814360871,JUL
12,long28,78.9588443623722,47.3637574041859,JUL
13,long28,75.7033951579888,47.5427558896789,JUL
1,long29,77.7364563103374,46.396148690769,JUL
2,long29,68.8238627429119,41.5970714283634,JUL
3,long29,75.1230581023231,43.0169186215628,JUL
4,long29,82.686728663982,41.326736762244,JUL
5,long29,62.0596450188888,46.5843142520807,JUL
6,long29,48.5190028227543,49.6290414049754,JUL
7,long29,60.9406869424289,39.871678732876,JUL
8,long29,84.6015528013639,41.4192484442046,JUL
9,long29,76.1226497105663,42.5481579195807,JUL
10,long29,87.2595841554885,44.5014348096361,JUL
11,long29,78.6660472630304,46.5447558803176,JUL
12,long29,79.9817618699132,46.4970186735252,JUL
13,long29,76.894225933278,46.8458673144445,JUL
1,long30,79.0707420564564,45.6277007561366,JUL
2,long30,71.4039523368063,41.0772461715899,JUL
3,long30,76.6535169631877,42.8384001090384,JUL
4,long30,83.1443301227875,41.1265791082292,JUL
5,long30,65.8335042909532,46.1444703950272,JUL
6,long30,53.9087060023209,48.646699277909,JUL
7,long30,63.6854897486567,40.3529707176267,JUL
8,long30,84.8343428962785,41.2275364362845,JUL
9,long30,77.8577787654355,42.1685610037235,JUL
10,long30,87.3505612012019,44.2684010180384,JUL
11,long30,79.924086295352,45.9236087485413,JUL
12,long30,80.9698601688482,45.7624224782119,JUL
13,long30,78.1525726184441,46.2165448615865,JUL
1,long31,80.4843081729781,44.9265033284496,JUL
2,long31,73.7678943881073,40.6468174035288,JUL
3,long31,78.1376043475371,42.6174429102677,JUL
4,long31,83.5273821809516,40.8785590061179,JUL
5,long31,69.4289005075571,45.5993975509407,JUL
6,long31,59.0926418041811,48.0252420681589,JUL
7,long31,66.5997071595285,40.7601393316237,JUL
8,long31,85.0322149872701,40.9792929555159,JUL
9,long31,79.4370812244875,41.7852793215353,JUL
10,long31,87.4349485523494,43.9888889687759,JUL
11,long31,81.1435284805444,45.3379044270455,JUL
12,long31,81.9688197647045,45.0973687215909,JUL
13,long31,79.4451523330967,45.6088602384748,JUL
1,long32,81.9204273708712,44.3015523590531,JUL
2,long32,75.9589092712795,40.2628746128259,JUL
3,long32,79.5698811809863,42.407192992957,JUL
4,long32,83.8397998354198,40.705246640006,JUL
5,long32,72.8384396530387,44.8790092642291,JUL
6,long32,64.172226322337,47.4144290547172,JUL
7,long32,69.7254237155361,40.9428891108147,JUL
8,long32,85.2134981793298,40.7981783621774,JUL
9,long32,80.8679839640591,41.4511536055683,JUL
10,long32,87.5399184538009,43.7229983025784,JUL
11,long32,82.284047802199,44.8322263974458,JUL
12,long32,82.9081844223783,44.494574509453,JUL
13,long32,80.674446392495,45.0812666980846,JUL
1,long33,83.3267863866579,43.7935954086903,JUL
2,long33,77.9754340599286,39.97222303954,JUL
3,long33,80.9743231162024,42.2455088094244,JUL
4,long33,84.2013209045335,40.6295344877755,JUL
5,long33,75.9218948999646,44.0899032328813,JUL
6,long33,69.0621276971623,46.5886572083779,JUL
7,long33,72.9531418610993,40.8010417102999,JUL
8,long33,85.5078488845435,40.7037580540397,JUL
9,long33,82.2000097843539,41.2249019439753,JUL
10,long33,87.7742637309969,43.5014426852045,JUL
11,long33,83.3751240417746,44.4530145428285,JUL
12,long33,83.7903512633732,43.9885043117877,JUL
13,long33,81.8209449843294,44.6738542934008,JUL
1,long34,84.6191148253388,43.3415291334735,JUL
2,long34,79.7741129264063,39.7464143643274,JUL
3,long34,82.2976207638453,42.056583887862,JUL
4,long34,84.5847455612827,40.5207289510821,JUL
5,long34,78.5932437912878,43.3571420312175,JUL
6,long34,73.4468878271348,45.5790189164504,JUL
7,long34,75.9679120151193,40.3726645649753,JUL
8,long34,85.8580813503229,40.5638343864906,JUL
9,long34,83.3843272966215,41.0308713977946,JUL
10,long34,88.1368641935298,43.2464203254893,JUL
11,long34,84.4070717098902,44.0994732784038,JUL
12,long34,84.6319788028533,43.5168211218866,JUL
13,long34,82.9218118043361,44.3009675977338,JUL
1,long35,85.715532209886,42.9113561101412,JUL
2,long35,81.3316522225246,39.5321830794311,JUL
3,long35,83.4545427195177,41.8123631055038,JUL
4,long35,84.8693958727255,40.3410362084605,JUL
5,long35,80.8952914745292,42.700792951437,JUL
6,long35,77.1700938772908,44.5570568018677,JUL
7,long35,78.5144715348646,39.83818450434,JUL
8,long35,86.112078071524,40.3600110191795,JUL
9,long35,84.357026062851,40.8122184458581,JUL
10,long35,88.4836881113068,42.9294803993524,JUL
11,long35,85.287179055655,43.7138451438161,JUL
12,long35,85.3422226106358,43.0452867785607,JUL
13,long35,83.9563563302528,43.900669057707,JUL
1,long36,86.6108620598453,42.5817029079865,JUL
2,long36,82.7284451415814,39.4005662970028,JUL
3,long36,84.4739001166479,41.6200090190321,JUL
4,long36,85.0906168876754,40.2071270897544,JUL
5,long36,82.8674623296751,42.1655915559147,JUL
6,long36,80.311629990914,43.7944114593323,JUL
7,long36,80.6477847342154,39.4298980738981,JUL
8,long36,86.3005161737227,40.222556311877,JUL
9,long36,85.1901780637472,40.6558100122931,JUL
10,long36,88.7593479829166,42.6666759501689,JUL
11,long36,85.9758292519336,43.3998456871034,JUL
12,long36,85.8716164027754,42.6753803664152,JUL
13,long36,84.8653009013199,43.5459159247516,JUL
1,long37,87.3956512691617,42.3615976253139,JUL
2,long37,84.0011097827325,39.3804696184757,JUL
3,long37,85.4411358642329,41.508448523053,JUL
4,long37,85.374964353291,40.1555020745765,JUL
5,long37,84.5025250759733,41.8334630676989,JUL
6,long37,82.9063745494551,43.41830670185,JUL
7,long37,82.5213042927358,39.2375798139017,JUL
8,long37,86.5475908687828,40.1595688752116,JUL
9,long37,85.9783518111029,40.5799891147622,JUL
10,long37,89.0506027208136,42.5135229112694,JUL
11,long37,86.5603792772045,43.1911961374972,JUL
12,long37,86.2814201234888,42.4251872568364,JUL
13,long37,85.655475100454,43.2892528874207,JUL
1,long38,88.088712567312,42.117688878683,JUL
2,long38,84.9955122879644,39.3077104786386,JUL
3,long38,86.3158531413394,41.3397938027749,JUL
4,long38,85.6886682742938,40.0453466945562,JUL
5,long38,85.7530698148958,41.5918624756663,JUL
6,long38,84.8673169038416,43.2208964269177,JUL
7,long38,84.0248737313917,39.1133228060219,JUL
8,long38,86.8151419961045,40.006183348872,JUL
9,long38,86.6441716898744,40.4328438512761,JUL
10,long38,89.33348260925,42.342989100767,JUL
11,long38,87.0764890786457,42.9696383619837,JUL
12,long38,86.5557669429454,42.1569958693386,JUL
13,long38,86.3467173026732,43.0338749738903,JUL
