routeid,variable,long,lat,month
11,long16,68.7799456156586,44.296267578224,NOV
12,long16,85.2140378184461,47.4522139587507,NOV
13,long16,60.9674325218918,66.4734619925895,NOV
1,long17,-45.2615730487949,57.0744707810638,NOV
2,long17,-128.97933081571,83.7277613293052,NOV
3,long17,65.9815775249045,67.7910480489899,NOV
4,long17,17.0625125034686,38.3808808434886,NOV
5,long17,-37.083050406851,51.4426588457298,NOV
6,long17,-3.02291128947707,46.7984413558061,NOV
7,long17,47.0144395357319,28.4071386868444,NOV
8,long17,52.0241985292225,45.0641639775631,NOV
9,long17,103.551312880949,70.0639350021913,NOV
10,long17,46.7688694861947,60.7099715194372,NOV
11,long17,69.5198223795546,44.3265291888909,NOV
12,long17,85.5507904893335,47.0849960054729,NOV
13,long17,61.6021434346198,65.7180730621429,NOV
1,long18,-41.7655514143075,59.6715359583833,NOV
2,long18,-112.774587613293,85.0958383685801,NOV
3,long18,64.119296178967,65.9250130025564,NOV
4,long18,19.9199054285578,38.9597021268096,NOV
5,long18,-30.6645664105811,51.6439763679038,NOV
6,long18,2.19853588864452,46.9721254766811,NOV
7,long18,48.1289934811228,29.0324418898812,NOV
8,long18,54.336280518282,44.708269382395,NOV
9,long18,95.9617288635958,68.2801568755449,NOV
10,long18,50.8024842917249,59.7356093277177,NOV
11,long18,70.3470174698676,44.3147220120999,NOV
12,long18,85.8956751421177,46.7239725448429,NOV
13,long18,63.1127893502568,64.8576565454187,NOV
1,long19,-29.8795369558336,60.8957967182212,NOV
2,long19,-83.8886525679759,86.1325045317221,NOV
3,long19,64.6178933206897,63.9812114522488,NOV
4,long19,22.7796546292756,39.6156067455939,NOV
5,long19,-23.5010731304307,51.8699117975597,NOV
6,long19,7.59081482786924,47.1493517172914,NOV
7,long19,49.3373270473988,29.736510960255,NOV
8,long19,56.5554639637472,44.3805308468022,NOV
9,long19,89.6037981579176,66.0155474237314,NOV
10,long19,54.5165281477963,58.660974003616,NOV
11,long19,71.2915801391913,44.2717539961324,NOV
12,long19,86.1550407964205,46.3468694315569,NOV
13,long19,65.2133949830421,63.7349582565579,NOV
1,long20,-17.2666868844712,59.9653004662988,NOV
2,long20,-30.3582114803625,86.79183081571,NOV
3,long20,66.2189005145343,62.0673456485276,NOV
4,long20,25.7002893703125,40.3397095870168,NOV
5,long20,-15.7153066796733,52.3627551178685,NOV
6,long20,13.402146889869,47.283251809375,NOV
7,long20,50.6310071903868,30.5009149393794,NOV
8,long20,58.7145272252942,44.0798652509483,NOV
9,long20,84.8467222062629,63.3410321493028,NOV
10,long20,57.7863686637491,57.4856319153894,NOV
11,long20,72.2757447778307,44.256048856753,NOV
12,long20,86.2654480046957,45.9893611836004,NOV
13,long20,67.0868111928331,62.3288046903076,NOV
1,long21,-5.98253630842907,57.4645708852035,NOV
2,long21,43.7455951661631,86.742747734139,NOV
3,long21,67.4693707133434,60.2510928720252,NOV
4,long21,28.7123860235063,41.1112770770688,NOV
5,long21,-7.26007202019827,53.1566899363437,NOV
6,long21,19.6001692758254,47.2969392191732,NOV
7,long21,52.0234340707068,31.338050859803,NOV
8,long21,60.850822506398,43.832904528115,NOV
9,long21,81.8645796679181,60.4325236665164,NOV
10,long21,60.1028962292809,56.3136779729271,NOV
11,long21,73.2056267120826,44.3079433069752,NOV
12,long21,86.2513557368299,45.6945415332835,NOV
13,long21,68.2214569397804,60.7611170723055,NOV
1,long22,2.89246345634901,54.9141084862908,NOV
2,long22,107.279551510574,85.3548791540785,NOV
3,long22,68.2677228236495,58.5632758386333,NOV
4,long22,31.8611392084129,41.9216223418914,NOV
5,long22,0.972107230444951,54.0607481478047,NOV
6,long22,25.831152236371,47.1452497360154,NOV
7,long22,53.5788995728161,32.2303004839204,NOV
8,long22,63.0024922661184,43.6285870016431,NOV
9,long22,80.4470683805813,57.6219312643056,NOV
10,long22,61.8076725968836,55.2512503458335,NOV
11,long22,74.0321243137309,44.3761516056419,NOV
12,long22,86.126964021852,45.4527369756887,NOV
13,long22,68.8526390612771,59.1463882223729,NOV
1,long23,9.57155179742077,53.6401995052227,NOV
2,long23,130.843914048338,82.4089410876133,NOV
3,long23,68.8873094173429,56.9911864764539,NOV
4,long23,35.2162642088593,42.7009090227076,NOV
5,long23,8.04483070403077,54.795109748613,NOV
6,long23,31.5475119484671,46.7899915500031,NOV
7,long23,55.3248551906521,33.1053019763606,NOV
8,long23,65.1473072859593,43.4226380324543,NOV
9,long23,80.1072175254095,55.1968959413741,NOV
10,long23,63.4725231178193,54.239251511738,NOV
11,long23,74.8049178534936,44.3791447773617,NOV
12,long23,85.9137274202272,45.2118664654836,NOV
13,long23,69.3057158383942,57.4957324317833,NOV
1,long24,14.474820246555,54.1658437658442,NOV
2,long24,128.132688821752,78.6932930513596,NOV
3,long24,69.4518747861908,55.4889583566809,NOV
4,long24,38.801450231937,43.3669476342413,NOV
5,long24,13.9018761742335,55.2145620580818,NOV
6,long24,36.4921165345034,46.2327250782868,NOV
7,long24,57.2302758889183,33.9165349034479,NOV
8,long24,67.2339779741961,43.1983412133049,NOV
9,long24,80.4607527452383,53.2766518746003,NOV
10,long24,65.1618318492671,53.1516732498604,NOV
11,long24,75.634574300393,44.2961486289247,NOV
12,long24,85.7376027730633,44.9474706458844,NOV
13,long24,69.8191638314328,55.7598378989923,NOV
1,long25,18.4970432300962,56.0185915899416,NOV
2,long25,122.32204531722,74.6957583081571,NOV
3,long25,70.0750619902857,54.0334320641913,NOV
4,long25,42.6165621927012,43.910305584595,NOV
5,long25,19.6699833052093,55.3123577209767,NOV
6,long25,40.9420767103534,45.564403256935,NOV
7,long25,59.2492277165764,34.6496815782902,NOV
8,long25,69.2257976799659,42.9863122422905,NOV
9,long25,81.2195123646971,51.8578916035159,NOV
10,long25,66.6780592120123,51.9625312128367,NOV
11,long25,76.5717085207786,44.1462687514667,NOV
12,long25,85.7244427523972,44.6777252251675,NOV
13,long25,70.6158738055515,53.9757285778237,NOV
1,long26,23.7086091440249,58.1058842148707,NOV
2,long26,115.493063444109,70.1472235649547,NOV
3,long26,70.8860305325397,52.6611707902489,NOV
4,long26,46.6631210724782,44.3424396013589,NOV
5,long26,26.5227680008461,55.0059800354632,NOV
6,long26,45.1549238746091,44.8988967882343,NOV
7,long26,61.3477069858935,35.2919696102691,NOV
8,long26,71.1391624327084,42.7876761396206,NOV
9,long26,82.070391012167,50.8798348395576,NOV
10,long26,68.0648026804881,50.6973631992234,NOV
11,long26,77.6013697643055,43.9402420868317,NOV
12,long26,85.8589324431841,44.4146869585678,NOV
13,long26,71.8036692601179,52.2661826568695,NOV
1,long27,31.2354115825412,59.1727920754132,NOV
2,long27,109.445660120846,65.1544803625378,NOV
3,long27,71.9337329425735,51.3882218854946,NOV
4,long27,50.9027012137616,44.5954808435576,NOV
5,long27,34.1455917819656,54.1378619211115,NOV
6,long27,49.3017988353353,44.2749216891782,NOV
7,long27,63.5090010420144,35.8165987296566,NOV
8,long27,72.9647892255254,42.5718003046812,NOV
9,long27,82.8118205480992,50.2061813514095,NOV
10,long27,69.588477604545,49.356817059201,NOV
11,long27,78.6751872542701,43.6918783709321,NOV
12,long27,86.0529004592094,44.1492028657413,NOV
13,long27,73.3664016298477,50.7213976498636,NOV
1,long28,39.7991376609388,58.218202984711,NOV
2,long28,104.841231117825,60.2712175226586,NOV
3,long28,73.2088838012568,50.2064731173711,NOV
4,long28,55.2093912025355,44.5711279076388,NOV
5,long28,41.1183223442993,52.6604078293947,NOV
6,long28,53.4387624263776,43.6405619195017,NOV
7,long28,65.6905449802171,36.2031298847649,NOV
8,long28,74.6644259179289,42.3463889172641,NOV
9,long28,83.4727590148584,49.6830820159036,NOV
10,long28,71.3740222283431,48.0255032688173,NOV
11,long28,79.7601347189398,43.4365824003524,NOV
12,long28,86.2596917050431,43.8784045679373,NOV
13,long28,75.2353884901261,49.3689398474748,NOV
1,long29,46.3328816087987,55.4211748688109,NOV
2,long29,101.498527190332,55.8524410876133,NOV
3,long29,74.6672664884276,49.1504930313927,NOV
4,long29,59.4430254205419,44.2078425820586,NOV
5,long29,46.7705068668702,50.8030717311374,NOV
6,long29,57.5342430715952,42.9151558670086,NOV
7,long29,67.818958200599,36.4747312591345,NOV
8,long29,76.2478786698291,42.1547154681611,NOV
9,long29,84.1592498774321,49.2653006602068,NOV
10,long29,73.4116774899158,46.838570039945,NOV
11,long29,80.8383794218596,43.2195574140088,NOV
12,long29,86.4830924356094,43.6164187178275,NOV
13,long29,77.2967181081765,48.1941946577697,NOV
1,long30,50.6297513313521,52.0493733646144,NOV
2,long30,98.9905407854985,52.2880709969789,NOV
3,long30,76.2974251123409,48.2237931199704,NOV
4,long30,63.4738963191716,43.503245596597,NOV
5,long30,51.9201595294949,48.9265477064207,NOV
6,long30,61.588201123935,42.0732090569946,NOV
7,long30,69.8619061359322,36.7120396343177,NOV
8,long30,77.7516387031053,42.0000711834265,NOV
9,long30,84.9667962672232,48.932879548636,NOV
10,long30,75.6207744623802,45.8628813673512,NOV
11,long30,81.8627735154389,43.0372468929259,NOV
12,long30,86.7207056005891,43.3697109893219,NOV
13,long30,79.4246926311159,47.1802238648915,NOV
1,long31,55.3680813633644,49.1407819302054,NOV
2,long31,97.3148882175227,49.7927703927493,NOV
3,long31,78.2062216358005,47.4222416958617,NOV
4,long31,67.158226969569,42.5292179262513,NOV
5,long31,57.4890498809264,47.2063474149853,NOV
6,long31,65.5804841376691,41.2109302021329,NOV
7,long31,71.8759237169755,36.9701013833856,NOV
8,long31,79.1835347886255,41.8337403155576,NOV
9,long31,85.8073697519823,48.5864147168508,NOV
10,long31,77.9347370815712,45.0977524841148,NOV
11,long31,82.7760701520055,42.8488770654435,NOV
12,long31,86.9471915267392,43.1164032961427,NOV
13,long31,81.5848578313052,46.2852955477822,NOV
1,long32,61.0841889989082,46.9893688865091,NOV
2,long32,96.2804848942598,48.0069531722054,NOV
3,long32,80.4879714822365,46.8326145108165,NOV
4,long32,70.3999487564638,41.427665540207,NOV
5,long32,63.3672873756543,45.6793639691137,NOV
6,long32,69.4112756913776,40.4996272429759,NOV
7,long32,73.9330929049519,37.2353064442897,NOV
8,long32,80.4855830792025,41.6818881146856,NOV
9,long32,86.4764368702936,48.0770033993592,NOV
10,long32,80.1957299046999,44.5326285360621,NOV
11,long32,83.5613128103828,42.6422471501575,NOV
12,long32,87.1304824141934,42.8640300368744,NOV
13,long32,83.6118957405604,45.5173162537293,NOV
1,long33,66.9328639136389,45.4630892703772,NOV
2,long33,95.1999244712991,46.7547613293052,NOV
3,long33,82.8773161777017,46.5244731245414,NOV
4,long33,73.2812665948473,40.3728020566966,NOV
5,long33,68.982374547232,44.3403451374848,NOV
6,long33,72.9904714408693,40.0338275175947,NOV
7,long33,76.0250948837428,37.483480808118,NOV
8,long33,81.6176793136658,41.5816068843248,NOV
9,long33,86.7892093168783,47.457479123287,NOV
10,long33,82.1932737761284,44.1342964385592,NOV
11,long33,84.2220897337091,42.4282843565765,NOV
12,long33,87.2426833611133,42.6507698698861,NOV
13,long33,85.2287186313209,45.0015495970779,NOV
1,long34,72.2529768510433,44.0489032383155,NOV
2,long34,93.7578459214501,46.0402643504532,NOV
3,long34,84.8651136220943,46.2849858775113,NOV
4,long34,75.9481048249247,39.5147795941709,NOV
5,long34,73.9489509850642,43.118391151593,NOV
6,long34,76.2407217123645,39.8025379590478,NOV
7,long34,78.0735868163691,37.7024585246709,NOV
8,long34,82.5837432623272,41.5054710495206,NOV
9,long34,86.7658407412197,46.8665927534759,NOV
10,long34,83.7871433778931,43.7913459685366,NOV
11,long34,84.7266632445709,42.2169643841899,NOV
12,long34,87.2221307980153,42.4717398020797,NOV
13,long34,86.3394106961706,44.709850839079,NOV
1,long35,76.8334136708055,42.4538047919006,NOV
2,long35,91.9284818731118,45.7241042296073,NOV
3,long35,86.168442411894,45.9206958562535,NOV
4,long35,78.490557471562,38.9325265212196,NOV
5,long35,78.1671369628236,41.9916900137527,NOV
6,long35,79.134255881672,39.7079702113296,NOV
7,long35,80.0107691080819,37.8813357773838,NOV
8,long35,83.4124857044512,41.446963924766,NOV
9,long35,86.6383305003023,46.3574472825182,NOV
10,long35,84.9386303431519,43.4397208586371,NOV
11,long35,85.0648644986229,42.0281843207259,NOV
12,long35,87.0080768877931,42.3456703319797,NOV
13,long35,86.943784983772,44.4953253985126,NOV
1,long36,80.645934303137,40.9659326865256,NOV
2,long36,89.8453519637462,45.7522326283988,NOV
3,long36,86.9023832402434,45.5241138361488,NOV
4,long36,81.0194222081914,38.6063527459794,NOV
5,long36,81.7174483349148,41.050093109864,NOV
6,long36,81.7611665110922,39.6431664408583,NOV
7,long36,81.8795766953825,38.0258214156857,NOV
8,long36,84.2185507983088,41.4218048200925,NOV
9,long36,86.5972805094836,45.9697556945905,NOV
10,long36,85.8148280670632,43.150598680681,NOV
11,long36,85.3480688703026,41.8983536922464,NOV
12,long36,86.704920038768,42.3068161851666,NOV
13,long36,87.19927507718,44.3305264112749,NOV
1,long37,83.8832721127568,39.8834773819631,NOV
2,long37,87.9073353474321,46.0230921450151,NOV
3,long37,87.3904099804129,45.1963300040106,NOV
4,long37,83.5173014468706,38.4637320865447,NOV
5,long37,84.7489813730518,40.3672478283475,NOV
6,long37,84.1277428129487,39.593392659873,NOV
7,long37,83.7182587417801,38.1154151217539,NOV
8,long37,85.0516886551453,41.4150734026153,NOV
9,long37,86.7428845536927,45.660836783033,NOV
10,long37,86.6149143139425,42.9679524321789,NOV
11,long37,85.6821635118857,41.8090591133594,NOV
12,long37,86.4967391253793,42.3153335965098,NOV
13,long37,87.3566310328926,44.2434129275235,NOV
1,long38,86.6323769584528,39.2039229735376,NOV
2,long38,86.3916027190332,46.3365287009064,NOV
3,long38,87.8323017599586,44.9329572837724,NOV
4,long38,85.6381470280808,38.3933632126069,NOV
5,long38,87.1584793999376,39.9436648758518,NOV
6,long38,86.0113198789846,39.5750273237298,NOV
7,long38,85.2512007245943,38.1071650996564,NOV
8,long38,85.777270396147,41.3693806292097,NOV
9,long38,87.0009905700253,45.3781588983556,NOV
10,long38,87.3292862067157,42.8612719479645,NOV
11,long38,86.0015877875623,41.6952577710942,NOV
12,long38,86.4154789108075,42.3056465259482,NOV
13,long38,87.5222284219234,44.2347830554543,NOV
