date,variable,max,min
2027-06-01,SW1,0.314552787974154,-0.164220025417115
2027-07-01,SW1,0.315932427305513,-0.166371262894252
2027-08-01,SW1,0.292273104847996,-0.172244598334675
2027-09-01,SW1,0.290933791639616,-0.181897579676662
2027-10-01,SW1,0.303233325832204,-0.17041694166072
2027-11-01,SW1,0.310869386823322,-0.181933158386504
2027-12-01,SW1,0.320384519717542,-0.2127595208304
2028-01-01,SW1,0.318986887238431,-0.236585249774857
2028-02-01,SW1,0.258900889610214,-0.288117250729192
2028-03-01,SW1,0.258798693633156,-0.322613381743314
2028-04-01,SW1,0.210754374454404,-0.288196136653077
2028-05-01,SW1,0.192286424820552,-0.308089304155765
2028-06-01,SW1,0.208607512873842,-0.3305683204418
2028-07-01,SW1,0.267620272162059,-0.347020786902755
2028-08-01,SW1,0.301480665583511,-0.3465492766576
2028-09-01,SW1,0.347807988999503,-0.303649100660922
2028-10-01,SW1,0.323163158440593,-0.286767142168416
2028-11-01,SW1,0.259892245390875,-0.273163100405296
2028-12-01,SW1,0.321871019732106,-0.275075088021515
2029-01-01,SW1,0.322508772742069,-0.277062616733684
2029-02-01,SW1,0.325939862678549,-0.262007382073132
2029-03-01,SW1,0.330584125658323,-0.307899030828388
2029-04-01,SW1,0.336617854498163,-0.26142308612535
2029-05-01,SW1,0.35279013920079,-0.198484306883147
2029-06-01,SW1,0.345963448982799,-0.261567021579872
2029-07-01,SW1,0.331863805294637,-0.286080058453642
2029-08-01,SW1,0.348701879657372,-0.261145712986599
2029-09-01,SW1,0.348515956470369,-0.230887012323856
2029-10-01,SW1,0.28542686306326,-0.32030311416272
2029-11-01,SW1,0.298744361581159,-0.316623481674154
2029-12-01,SW1,0.212490171150873,-0.272406939183451
2030-01-01,SW1,0.15274706886157,-0.294951142767383
2030-02-01,SW1,0.0343470493044702,-0.279825754579338
2030-03-01,SW1,-0.0166474089354774,-0.3097007568677
2030-04-01,SW1,0.11947296917204,-0.307460256944816
2030-05-01,SW1,0.164080858709254,-0.300572287619068
2030-06-01,SW1,0.151819667536878,-0.310419018651166
2030-07-01,SW1,0.139060828358931,-0.310210657077874
2030-08-01,SW1,0.211268141220921,-0.301108725354693
2030-09-01,SW1,0.22200302306057,-0.296702413849817
2030-10-01,SW1,0.189159503550634,-0.315236663369435
2030-11-01,SW1,0.161644458985402,-0.318811365138114
2030-12-01,SW1,0.22684106465403,-0.302081604780224
2031-01-01,SW1,0.181100011567299,-0.31386055633422
2031-02-01,SW1,0.241536935245646,-0.320449604763317
2031-03-01,SW1,0.214243421732976,-0.326169906265397
2031-04-01,SW1,0.206394704656847,-0.332415189405391
2031-05-01,SW1,0.2341454295835,-0.328707505570607
2031-06-01,SW1,0.22262489595194,-0.316676613443171
2031-07-01,SW1,0.244228222398366,-0.294111464858153
2031-08-01,SW1,0.265860419164509,-0.29271331871823
2031-09-01,SW1,0.160473441546663,-0.30948745051317
2031-10-01,SW1,0.157916381277466,-0.299974310161073
2031-11-01,SW1,0.228770098518301,-0.295679347589494
2031-12-01,SW1,0.293854765547324,-0.263495652179462
2032-01-01,SW1,0.275095865458209,-0.182020845494554
2032-02-01,SW1,0.200433679034699,-0.127828608897756
2032-03-01,SW1,0.226303695709334,-0.141197344234488
2032-04-01,SW1,0.242979932814777,-0.133297975602992
2032-05-01,SW1,0.221259781762363,-0.108849818892948
2032-06-01,SW1,0.206527308689452,-0.119558444867324
2032-07-01,SW1,0.235114628723614,-0.110473486767178
2032-08-01,SW1,0.171523636133997,-0.121681286825711
2032-09-01,SW1,0.21860891854236,-0.102371789552921
2032-10-01,SW1,0.230528205416592,-0.151297400538438
2032-11-01,SW1,0.253554577801367,-0.121653733114762
2032-12-01,SW1,0.261848416075275,-0.105190996111374
2033-01-01,SW1,0.2794369490882,-0.170685343841939
2033-02-01,SW1,0.230515771105627,-0.308138661620638
2033-03-01,SW1,0.274853294612692,-0.241152952222766
2033-04-01,SW1,0.287019917749015,-0.141730165753611
2033-05-01,SW1,0.284359624886943,-0.148779531857539
2033-06-01,SW1,0.287673301281357,-0.170593914129666
2033-07-01,SW1,0.297580484771697,-0.113166268373541
2033-08-01,SW1,0.289743835411871,-0.139223237262065
2033-09-01,SW1,0.302492692376934,-0.0956841113366139
2033-10-01,SW1,0.290414378753932,-0.0471688460752703
2033-11-01,SW1,0.263386444198251,-0.162899143118265
2033-12-01,SW1,0.320595944242987,-0.0296568610122537
2034-01-01,SW1,0.288430613125824,-0.156979701139469
2034-02-01,SW1,0.278352557039445,-0.137506496580959
2034-03-01,SW1,0.281422021112411,-0.154141509740285
2034-04-01,SW1,0.259887428687833,-0.201729415887023
2034-05-01,SW1,0.226493263610212,-0.223160549552508
2034-06-01,SW1,0.305233411435092,-0.188289442388363
2034-07-01,SW1,0.302072128135541,-0.231940191590416
2034-08-01,SW1,0.252111227651851,-0.164330230183124
2034-09-01,SW1,0.229123014715745,-0.277984582024058
2034-10-01,SW1,0.329448026000755,-0.283399268789044
2034-11-01,SW1,0.317639435933379,-0.235531724751871
2034-12-01,SW1,0.299681208849364,-0.168477821057071
2035-01-01,SW1,0.31363058152534,-0.119579675354491
2035-02-01,SW1,0.309114411395854,-0.086744071150535
2035-03-01,SW1,0.304763775664347,-0.136898870715353
2035-04-01,SW1,0.294958205934121,-0.0732226029000985
2035-05-01,SW1,0.286217169059708,-0.101679766759501
2035-06-01,SW1,0.249565859728084,-0.206209938222053
2035-07-01,SW1,0.276023920839425,-0.20120950218084
2035-08-01,SW1,0.244714688512854,-0.206310093109955
2035-09-01,SW1,0.240009708052866,-0.196899800848928
2035-10-01,SW1,0.250592332005503,-0.183817085693989
2035-11-01,SW1,0.238966557671035,-0.183082561791976
2035-12-01,SW1,0.2202436775553,-0.182258446521312
2036-01-01,SW1,0.192244794047802,-0.302809871438509
2036-02-01,SW1,0.195032722438333,-0.235060563761468
2036-03-01,SW1,0.190403809213086,-0.29675955600853
2036-04-01,SW1,0.169405746545844,-0.301617884868089
2036-05-01,SW1,0.215600578663508,-0.303132033385504
2036-06-01,SW1,0.118395060940929,-0.279461050672172
2036-07-01,SW1,0.159196794164936,-0.243042393302131
2036-08-01,SW1,0.302268286066575,-0.137831686681717
2036-09-01,SW1,0.244608077498777,-0.0834204282672278
2036-10-01,SW1,0.228467575353092,-0.174482192680677
2036-11-01,SW1,0.184627696374849,-0.204231660524672
2036-12-01,SW1,0.208972397201403,-0.170914672802645
2037-01-01,SW1,0.206697057040773,-0.167757318486722
2037-02-01,SW1,0.26893310004263,-0.12733991624633
2037-03-01,SW1,0.26782327621762,-0.144148282471322
2037-04-01,SW1,0.328056741438974,-0.106301997207727
2037-05-01,SW1,0.326689362399001,-0.178219900248318
2037-06-01,SW1,0.324953236064335,-0.18121709998723
2037-07-01,SW1,0.336044027164421,-0.179682620035263
2037-08-01,SW1,0.338515622785051,-0.149036627987873
2037-09-01,SW1,0.310813552991172,-0.171389630364861
2037-10-01,SW1,0.284183446190386,-0.122420742247881
2037-11-01,SW1,0.293211836966413,-0.177797465246128
2037-12-01,SW1,0.250502102357482,-0.251858793483776
2038-01-01,SW1,0.209397975999252,-0.294766533816018
2038-02-01,SW1,0.2823546798332,-0.276770763448138
2038-03-01,SW1,0.190320396891163,-0.292181472065386
2038-04-01,SW1,0.209891037055877,-0.325018725500384
2038-05-01,SW1,0.239584085438612,-0.299548914134965
2038-06-01,SW1,0.230387109460513,-0.30311938794372
2038-07-01,SW1,0.161166889430533,-0.292294015502272
2038-08-01,SW1,0.25050803778627,-0.283059994635064
2038-09-01,SW1,0.292407579889235,-0.17939124229578
2038-10-01,SW1,0.299830197620639,-0.250966595192946
2038-11-01,SW1,0.24385085205798,-0.241668022062247
2038-12-01,SW1,0.273363327030495,-0.267489457468229
2039-01-01,SW1,0.244422384529899,-0.206204102421579
2039-02-01,SW1,0.315240102721997,-0.189403606598026
2039-03-01,SW1,0.293523214458254,-0.107247401130412
2039-04-01,SW1,0.301857367625858,-0.229903947458485
2039-05-01,SW1,0.310810080967287,-0.183957243284642
2039-06-01,SW1,0.324910604918429,-0.264300171263923
2039-07-01,SW1,0.273633607622266,-0.228292920030398
2039-08-01,SW1,0.265028435716392,-0.239728009772488
2039-09-01,SW1,0.2239992989594,-0.19094702476198
2039-10-01,SW1,0.273659772240265,-0.141122930751519
2039-11-01,SW1,0.251272273325337,-0.151081038100111
2039-12-01,SW1,0.21693209825479,-0.176074659150471
2040-01-01,SW1,0.114704000290025,-0.17009206716633
2040-02-01,SW1,0.19594319728739,-0.179704587085909
2040-03-01,SW1,0.22633305512898,-0.171651139645781
2040-04-01,SW1,0.20038214237199,-0.184516677821716
2040-05-01,SW1,0.163327822770275,-0.181561273637644
2040-06-01,SW1,0.216087905573806,-0.144552582993645
2040-07-01,SW1,0.26970318263324,-0.125127633550066
2040-08-01,SW1,0.274896870662851,-0.134742508810649
2040-09-01,SW1,0.204947054357214,-0.176591759274751
2040-10-01,SW1,0.273129538115281,-0.121663689277813
2040-11-01,SW1,0.262504514603804,-0.121974817785657
2040-12-01,SW1,0.254682668159543,-0.10928373535874
2041-01-01,SW1,0.293351909038775,-0.145546221569774
2041-02-01,SW1,0.278431173767659,-0.20810221681633
2041-03-01,SW1,0.265995407630994,-0.251372582909163
2041-04-01,SW1,0.271272879089306,-0.242232083323939
2041-05-01,SW1,0.251110869852662,-0.2415041912568
2041-06-01,SW1,0.275662015122056,-0.291023932063207
2041-07-01,SW1,0.30084906888555,-0.261295480347786
2041-08-01,SW1,0.271360062381323,-0.232863156888381
2041-09-01,SW1,0.215507895768772,-0.258897963045503
2041-10-01,SW1,0.248028195890173,-0.261901965990492
2041-11-01,SW1,0.302333564057845,-0.20017857774378
2041-12-01,SW1,0.275068839041355,-0.169870757856542
2042-01-01,SW1,0.231089364488236,-0.304848505933836
2042-02-01,SW1,0.242479139757833,-0.276856535547933
2042-03-01,SW1,0.328523577670626,-0.225802265494704
2042-04-01,SW1,0.312026127780839,-0.28204470292512
2042-05-01,SW1,0.310348675739982,-0.279800015754211
2042-06-01,SW1,0.306781111757785,-0.198749801542784
2042-07-01,SW1,0.291139649609099,-0.270134190986386
2042-08-01,SW1,0.280890368597338,-0.236945049132851
2042-09-01,SW1,0.187361309572039,-0.290151018073012
2042-10-01,SW1,0.184514553572283,-0.325285416654481
2042-11-01,SW1,0.148666379052726,-0.305641428384731
2042-12-01,SW1,0.224809869707412,-0.312984922416293
2043-01-01,SW1,0.328451856678352,-0.227227344383627
2043-02-01,SW1,0.279406694199906,-0.262329281126152
2043-03-01,SW1,0.22259209890119,-0.251328809042248
2043-04-01,SW1,0.212492174697289,-0.262027399469691
2043-05-01,SW1,0.198013200012916,-0.243526258408381
2043-06-01,SW1,0.173243531707643,-0.260203082904697
2043-07-01,SW1,0.258594264174181,-0.184728022376306
2043-08-01,SW1,0.251632252626999,-0.196907525767755
2043-09-01,SW1,0.284903275136349,-0.18774637729673
2043-10-01,SW1,0.237571145632316,-0.184034380451523
2043-11-01,SW1,0.266097063158186,-0.219474025046365
2043-12-01,SW1,0.250746533315113,-0.232864549790709
2044-01-01,SW1,0.26727627464313,-0.14990775756901
2044-02-01,SW1,0.303655432689158,-0.106686473102681
2044-03-01,SW1,0.274472589970542,-0.0850543439162796
2044-04-01,SW1,0.271145946282895,-0.0415916462137201
2044-05-01,SW1,0.28854049129723,-0.0734624226513187
2044-06-01,SW1,0.330596481232989,-0.121109626553787
2044-07-01,SW1,0.261117300830039,-0.152026458207764
2044-08-01,SW1,0.216762421373201,-0.173467080886513
2044-09-01,SW1,0.265936323089444,-0.178844668598435
2044-10-01,SW1,0.260597245023868,-0.168109728544074
2044-11-01,SW1,0.272298139430729,-0.138579253527651
2044-12-01,SW1,0.322359641309638,-0.0628250623022082
2045-01-01,SW1,0.24408364341352,-0.141632123154418
2045-02-01,SW1,0.25061491377553,-0.132521086384752
2045-03-01,SW1,0.246681728643823,-0.123731480710561
2045-04-01,SW1,0.264895411431004,-0.130713949998054
2045-05-01,SW1,0.243343661027924,-0.182854065497279
2045-06-01,SW1,0.225195913578143,-0.206812344158727
2045-07-01,SW1,0.251808211029821,-0.170191815283191
2045-08-01,SW1,0.202445059987542,-0.172816043865567
2045-09-01,SW1,0.214981326131908,-0.252411519747975
2045-10-01,SW1,0.190876901371893,-0.265873502478442
2045-11-01,SW1,0.207723579706751,-0.251757498682897
2045-12-01,SW1,0.286126268427354,-0.290993294211759
2046-01-01,SW1,0.284516448383429,-0.257185437638612
2046-02-01,SW1,0.3159833574178,-0.191105468365588
2046-03-01,SW1,0.219959070266597,-0.312353012519407
2046-04-01,SW1,0.295372049865384,-0.238208385464331
2046-05-01,SW1,0.277789788180466,-0.219625062201062
2046-06-01,SW1,0.218460073428381,-0.200210547621933
2046-07-01,SW1,0.260726293941368,-0.210992919799234
2046-08-01,SW1,0.225249781514229,-0.183645079249662
2046-09-01,SW1,0.24432277427697,-0.197603357516317
2046-10-01,SW1,0.237665962561821,-0.208766739004973
2046-11-01,SW1,0.244658953871854,-0.209197265929412
2046-12-01,SW1,0.181612751689366,-0.201927144340457
2047-01-01,SW1,0.24189171110705,-0.196851155520623
2047-02-01,SW1,0.223775227809799,-0.210579735678926
2047-03-01,SW1,0.236532676540391,-0.168219184856145
2047-04-01,SW1,0.282667006165983,-0.187066789821602
2047-05-01,SW1,0.176849685072845,-0.235602797102034
2047-06-01,SW1,0.218571538553615,-0.241974789928349
2047-07-01,SW1,0.113943354092624,-0.213814615413073
2047-08-01,SW1,0.224652951823017,-0.201414249382782
2047-09-01,SW1,0.193774192775289,-0.212821786717196
2047-10-01,SW1,0.172717074277122,-0.189293616550382
2047-11-01,SW1,0.188654804062466,-0.183866915739791
2047-12-01,SW1,0.174267396796517,-0.135549645766984
2048-01-01,SW1,0.199957220439009,-0.186047957767947
2048-02-01,SW1,0.284480451383049,-0.116277420734268
2048-03-01,SW1,0.263160998083517,-0.139862710990294
2048-04-01,SW1,0.261721068654548,-0.180324811887631
2048-05-01,SW1,0.255931192399044,-0.218695368671164
2048-06-01,SW1,0.293142714666246,-0.214664428509662
2048-07-01,SW1,0.247392289579434,-0.146856588770057
2048-08-01,SW1,0.274919176519769,-0.26861484745308
2048-09-01,SW1,0.343870363199996,-0.234005898258239
2048-10-01,SW1,0.343524180909577,-0.231738690615803
2048-11-01,SW1,0.331090218820369,-0.214619220690166
2048-12-01,SW1,0.339963826798173,-0.229301538683052
2049-01-01,SW1,0.308917343225424,-0.197173142831166
2049-02-01,SW1,0.263232721183421,-0.150709309184788
2049-03-01,SW1,0.263073538627639,-0.187729134532179
2049-04-01,SW1,0.258853789709509,-0.154578515953371
2049-05-01,SW1,0.294250083113153,-0.238261314238879
2049-06-01,SW1,0.25729320082949,-0.181679457405854
2049-07-01,SW1,0.211934064357715,-0.174227748902017
2049-08-01,SW1,0.147929412448311,-0.281914734795733
2049-09-01,SW1,0.173613053994903,-0.150952680853248
2049-10-01,SW1,0.248730929402067,-0.168553305072626
2049-11-01,SW1,0.208270459280241,-0.235623433969548
2049-12-01,SW1,0.172799396850363,-0.273862689800933
2050-01-01,SW1,0.111954880740796,-0.35990420459147
2050-02-01,SW1,0.0769369318203194,-0.36592796233718
2050-03-01,SW1,0.154000849951913,-0.348504377205457
2050-04-01,SW1,0.149708176497379,-0.305042702871187
2050-05-01,SW1,0.107601911925149,-0.286163883398164
2050-06-01,SW1,0.217495082855581,-0.318312368203576
2018-01-01,SW2,0.190825437611319,-0.16194181326557
2018-02-01,SW2,0.157008538899166,-0.235448846863813
2018-03-01,SW2,0.180628542177448,-0.184829227446876
2018-04-01,SW2,0.253460326443325,-0.142645449372159
2018-05-01,SW2,0.238724167143278,-0.170270326819074
2018-06-01,SW2,0.22074223382299,-0.127913295761736
2018-07-01,SW2,0.223804529757034,-0.149916559962076
2018-08-01,SW2,0.224502889447779,-0.190095446153224
2018-09-01,SW2,0.241725831712098,-0.141241038234046
2018-10-01,SW2,0.211064033929857,-0.179092187152804
2018-11-01,SW2,0.272458013164468,-0.136246320440265
2018-12-01,SW2,0.244685445358804,-0.164640635758417
2019-01-01,SW2,0.238282610652855,-0.212954237337113
2019-02-01,SW2,0.160287296083166,-0.260584754488078
2019-03-01,SW2,0.168316058913928,-0.2844456584732
2019-04-01,SW2,0.140944505263965,-0.290438334871229
2019-05-01,SW2,0.188729162608234,-0.231554100072542
2019-06-01,SW2,0.160539504780094,-0.219784418804165
2019-07-01,SW2,0.175041126596101,-0.242632434473531
2019-08-01,SW2,0.235627881314131,-0.198372031561693
2019-09-01,SW2,0.181874161765353,-0.239210129943525
2019-10-01,SW2,0.170071447220428,-0.22226516154114
2019-11-01,SW2,0.219345341129025,-0.236483933545968
2019-12-01,SW2,0.196983836081222,-0.282866090875796
2020-01-01,SW2,0.249812097582897,-0.265807690911095
2020-02-01,SW2,0.262639833239276,-0.215054801853063
2020-03-01,SW2,0.149361835090434,-0.244179560851855
2020-04-01,SW2,0.171247534623024,-0.227976549619578
2020-05-01,SW2,0.288158838424558,-0.239996909235971
2020-06-01,SW2,0.290772105125795,-0.268227459653979
2020-07-01,SW2,0.211340039188125,-0.275753394316733
2020-08-01,SW2,0.191123273292361,-0.282978059526152
2020-09-01,SW2,0.141141230467667,-0.274767205594062
2020-10-01,SW2,0.250560887801021,-0.293776065123335
2020-11-01,SW2,0.233679250389314,-0.325656996621188
2020-12-01,SW2,0.203510699105368,-0.288656598562907
2021-01-01,SW2,0.11543463148958,-0.294279959652532
2021-02-01,SW2,0.143628772551724,-0.265992814618021
2021-03-01,SW2,0.195087709941384,-0.277650901594769
2021-04-01,SW2,0.196485594673644,-0.278267194531651
2021-05-01,SW2,0.109845743253956,-0.300068780063899
2021-06-01,SW2,0.165739740732067,-0.286285250859944
2021-07-01,SW2,0.192005927096076,-0.306421836805117
2021-08-01,SW2,0.219555343477842,-0.314574139506968
2021-09-01,SW2,0.245231331419229,-0.291274394137205
2021-10-01,SW2,0.221909027353163,-0.200639294242417
2021-11-01,SW2,0.210204901104325,-0.228243214146021
2021-12-01,SW2,0.280281855949194,-0.252303556428351
2022-01-01,SW2,0.227970521191587,-0.301018969111799
2022-02-01,SW2,0.278436082208589,-0.248622258464747
2022-03-01,SW2,0.232433153053134,-0.277372330452587
2022-04-01,SW2,0.323013613345873,-0.245016158364232
2022-05-01,SW2,0.315418190226129,-0.245893465930758
2022-06-01,SW2,0.306889559017553,-0.199645591477096
2022-07-01,SW2,0.192196770612478,-0.312130803827168
2022-08-01,SW2,0.25999668718306,-0.191991269973045
2022-09-01,SW2,0.247779678775093,-0.212853894845045
2022-10-01,SW2,0.251918377063092,-0.248651749550614
2022-11-01,SW2,0.282692662310136,-0.228987642332425
2022-12-01,SW2,0.261243197153574,-0.15860567670013
2023-01-01,SW2,0.286345523393209,-0.229194185147815
2023-02-01,SW2,0.256802501455307,-0.250447433331456
2023-03-01,SW2,0.324198035439682,-0.21356635502623
2023-04-01,SW2,0.24021980032246,-0.216440074665982
2023-05-01,SW2,0.305255314699121,-0.237966305799177
2023-06-01,SW2,0.237929149755434,-0.212782561510964
2023-07-01,SW2,0.266279819135424,-0.228481786123628
2023-08-01,SW2,0.292977924684675,-0.2532020562786
2023-09-01,SW2,0.305927797624883,-0.28393122862618
2023-10-01,SW2,0.300225903742424,-0.273950710599061
2023-11-01,SW2,0.287894200511154,-0.243847987543535
2023-12-01,SW2,0.314620786137279,-0.281101463525955
2024-01-01,SW2,0.324700729707357,-0.176270723579703
2024-02-01,SW2,0.311520548247616,-0.165488700696452
2024-03-01,SW2,0.206507541935458,-0.214225174937556
2024-04-01,SW2,0.199080171134828,-0.234624024881987
2024-05-01,SW2,0.202738073168568,-0.218306786974398
2024-06-01,SW2,0.245893341530564,-0.239553703216018
2024-07-01,SW2,0.198392584855654,-0.287717479472732
2024-08-01,SW2,0.268443900373567,-0.286523205530789
2024-09-01,SW2,0.2947582565298,-0.290393479468115
2024-10-01,SW2,0.31819246966825,-0.170300917546089
2024-11-01,SW2,0.272509588861917,-0.222818919924732
2024-12-01,SW2,0.293132853743509,-0.179486482007992
2025-01-01,SW2,0.231703228563622,-0.214031229960127
2025-02-01,SW2,0.251764143686511,-0.159487618960919
2025-03-01,SW2,0.224911893081586,-0.149045614378073
2025-04-01,SW2,0.229670081641298,-0.152156668814465
2025-05-01,SW2,0.222440776354531,-0.185262602358562
2025-06-01,SW2,0.265045209100729,-0.161232043606455
2025-07-01,SW2,0.252909370623599,-0.164408053728935
2025-08-01,SW2,0.252111943188393,-0.178310901268805
2025-09-01,SW2,0.258311445995373,-0.259471420903815
2025-10-01,SW2,0.222837930441951,-0.20991926496838
2025-11-01,SW2,0.240038503496705,-0.202371488285131
2025-12-01,SW2,0.241498198277963,-0.21606020387922
2026-01-01,SW2,0.251684611923606,-0.175730848933494
2026-02-01,SW2,0.338711069875056,-0.14815577933537
2026-03-01,SW2,0.189157124776979,-0.23415841503021
2026-04-01,SW2,0.254406547733946,-0.181256174831306
2026-05-01,SW2,0.188255903723716,-0.227950791747002
2026-06-01,SW2,0.251284685649582,-0.211475842169687
2026-07-01,SW2,0.240872136170167,-0.18794276037635
2026-08-01,SW2,0.192609881608528,-0.168769066612213
2026-09-01,SW2,0.20615154657962,-0.174724032201528
2026-10-01,SW2,0.240577723435321,-0.210290485775573
2026-11-01,SW2,0.230508060812656,-0.254508486826147
2026-12-01,SW2,0.176887439180639,-0.253184253375331
