ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
-23840.0387675464,-57090.0971947666,-3553.95951890945,-26783.0218185745,-6435.12586852908,-13164.0190040916,-29467.6411904395,2687.67488855124
-30054.6026424766,-63531.6195020676,-11242.6784920692,-77082.5481677503,-20843.9453011155,-47372.6607707739,-93230.2012699843,-12406.8033556938
-55809.7974577844,-85607.6409395859,-16831.7658510208,-80483.9925766438,-41193.1612930298,-67056.9915114045,-88993.7867578864,-21074.7510721684
-43490.3369213305,-90232.768235147,-11544.7661961913,-109538.899496257,-35433.6096114516,-56179.6254968345,-108130.926835358,-21154.1794119477
-46870.3614279197,-83716.8278081715,-15372.0605177432,-100480.952174079,-28579.9221607298,-46015.5950925946,-62105.8597444445,-21923.0319480896
-51628.0331916809,-106229.344349086,-13180.1230791807,-100256.467922777,-30537.6091312766,-68348.9348203987,-70813.0127289295,-19933.7857213803
-19330.4092715383,-65218.7218247205,-13045.5861399472,-77015.8570303232,-17263.6091283858,-26592.8260148466,-49087.1066546887,-20998.0604915023
-18135.822024107,-48916.2437074185,-3048.65716477856,-49379.3262092862,-11230.9507724494,-25728.2139729261,-26449.8887363523,-15742.2140409648
-1548.46719213575,-38269.5395133952,2927.49931591749,-44600.5104153305,2203.17969115824,-11411.7826491296,-2479.28949252842,-13108.4644075036
-23913.8533986211,-42609.7753317654,2411.87153068185,-37990.798242867,-6368.81591840088,-19685.4773588777,29606.686292341,-5011.39379307628
-26658.4041227102,-52116.6060165642,-2018.2314414978,-13253.195416078,-10502.7310203463,-25008.6632537842,6123.15062509477,-1183.47958692908
-18146.1237185225,-18967.5636481494,2786.36211697012,-1230.31325629354,-5207.51960109174,-31455.9377992302,37950.19515731,3877.74860389344
-18229.312273562,-53508.5057884753,-4008.8182747364,-7312.98228055984,-3247.14574670792,-20721.5132923797,-8110.32766017318,-474.465650849044
-48882.4850373268,-98565.2767295502,-8392.90441608429,-68825.292157799,-16543.1703537703,-41420.893706169,-42794.6414978206,-7982.95239124796
-53325.5469779074,-110799.471352354,-13319.7972122431,-89095.775270015,-27834.9407283068,-49270.7818270922,-107148.982587397,-18153.4308273792
-35407.662680597,-107804.304209366,-17270.0347898006,-98088.0862602145,-34185.9607052207,-63403.0679200888,-110268.588420182,-20347.4362643957
-37152.0111531615,-114308.548186615,-18989.6068563461,-81741.9956403636,-39181.6951029301,-47615.1779740751,-108433.995442033,-23676.3229657859
-35183.5634638071,-87951.599185884,-19582.4950502515,-103141.065271892,-31512.0648691654,-40032.3971398324,-99402.3547920585,-18603.6995836794
-35185.8383767158,-101724.524959065,-10641.2157124951,-94824.4225766435,-20878.0867050514,-37324.7335107997,-83072.8584019821,-19607.8280554079
-22693.7650285624,-68968.6458105147,-6566.06320481002,-53590.7138663828,-19534.2481499463,-9641.39515484124,-83005.1797919274,-11320.7200548649
-17198.7517012656,-35584.464243263,2058.57223773003,-30817.2978068292,-17002.561521247,-1586.1448190026,-21561.0840726793,-5642.37263941765
-30228.7129998952,-34680.3207692765,-533.35456636548,-22402.6651547626,-14596.0136732906,-21230.1845214069,4999.68152173609,-11762.7721502334
-32512.9570664614,-9211.28184807301,-2987.31975328922,-10547.1273775101,-14783.7886714637,-28221.2817451954,-16149.3649185374,-4724.76491349191
-21801.3224575967,-36404.3845928386,753.66702580452,-11598.8373019286,-11796.4689480364,10981.6701209843,-3360.81285860483,-1677.76188653708
-14963.8610743284,-89247.8569303304,-2028.86046355963,-26269.9866710193,-15310.2748338729,-27187.4740005583,-31668.6170496941,3531.86073100567
-24011.1865504831,-91613.036347732,-13172.7233885527,-56662.9266161919,-31064.3621563911,-38534.2231553197,-53018.0480384082,-19485.1562927663
-42832.7267448902,-113553.752575494,-13555.4563925266,-80400.7136245072,-30015.5021833815,-64204.2624567151,-107524.066275597,-25155.6220995188
-59951.4784289599,-96657.8141827881,-15376.6806721389,-56490.1946573556,-35047.2179528475,-69789.5014294088,-119726.727476254,-18625.1065598279
-43462.1401358396,-98736.785235364,-18124.1435233951,-98120.1319148019,-35566.375859797,-67757.1122844815,-113688.51843442,-19411.305232048
