long,lat,SST245,SST585
95.375,48.875,-4.56740546337295,-5.08750301097146
95.625,48.875,-4.12677849719918,-5.46990103585139
95.875,48.875,-4.04763397811191,-4.90997177487089
96.125,48.875,-4.0248382874012,-5.66087425388616
96.375,48.875,-3.9724129617997,-5.56331788412193
96.625,48.875,-3.90239230654772,-5.79755550309835
96.875,48.875,-4.17507967168317,-5.7632409093285
97.125,48.875,-3.59286446645974,-5.47129696406902
97.375,48.875,-3.87573381593184,-6.10261352499026
97.625,48.875,-4.00720239766239,-6.09546215994283
97.875,48.875,-3.84087302567306,-6.01125737610548
98.125,48.875,-3.9077172244403,-6.71664351928371
98.375,48.875,-3.85666841146925,-5.87579691085767
98.625,48.875,-3.90830215759736,-6.24645232642578
98.875,48.875,-4.00315069908102,-5.35887622479621
99.125,48.875,-4.06451659943729,-5.10265857052397
99.375,48.875,-4.29278669363124,-5.00345861659576
99.625,48.875,-4.27655875979711,-4.68853049515283
99.875,48.875,-3.57357177568471,-4.43036911076321
80.125,48.625,2.99190581722433,2.15731343386312
80.375,48.625,3.03952253120055,2.29708544343189
80.625,48.625,3.61139080341012,2.11021103304893
80.875,48.625,2.47675941207836,1.99903446460245
81.125,48.625,2.39860977050048,2.09446740513542
81.375,48.625,2.18879169653236,1.84856235652153
81.625,48.625,3.09492282190478,2.10606413322105
81.875,48.625,2.45522486102528,2.23436020777483
82.125,48.625,2.95469544292015,2.27683397931234
82.375,48.625,2.38669910736067,2.12786283507508
82.625,48.625,2.48266067872674,1.83416625257259
82.875,48.625,2.4137337213655,1.78299998856023
83.125,48.625,1.93787806287936,1.68023961844629
83.375,48.625,2.34530423969721,1.53032866703671
83.625,48.625,2.24199459406399,1.87771740933616
83.875,48.625,2.80959075481424,2.125620392886
84.125,48.625,2.70796444562424,1.69734121600208
84.375,48.625,2.44289446950735,1.63291132864658
84.625,48.625,1.72027904663415,1.28857579028081
84.875,48.625,1.86612249366056,1.41120059871808
85.125,48.625,1.57023145656066,1.47574715872776
85.375,48.625,1.53419466020823,1.47820416280074
85.625,48.625,1.66497224242869,1.85907045825367
85.875,48.625,1.34633918156904,1.26736252656943
86.125,48.625,1.4913138178229,1.53915296205477
86.375,48.625,1.48139395230612,1.79824165347374
86.625,48.625,1.02483703517472,1.1739353930843
86.875,48.625,0.7204056823978,1.32069164810849
87.125,48.625,0.297866333547827,0.888196264670971
87.375,48.625,0.600420892204804,1.20552574531338
87.625,48.625,0.341372425731179,1.08268809951772
87.875,48.625,0.116763998566628,0.763210337201243
88.125,48.625,-0.763164618108241,-0.360806646564699
88.375,48.625,-1.32467328392644,-1.45489662902141
88.625,48.625,-1.26841407882536,-1.45450974614138
88.875,48.625,-1.36074306489491,-1.36167905698904
89.125,48.625,-1.40354072765015,-1.71128442358867
89.375,48.625,-1.54026173397089,-1.85882381471886
89.625,48.625,-1.55525273204105,-1.85160636369798
89.875,48.625,-1.80597576742987,-2.70549964996639
90.125,48.625,-2.42216952144469,-4.74110139394341
90.375,48.625,-2.56469647856933,-5.55815318922965
90.625,48.625,-3.11239758518254,-5.58073180487906
90.875,48.625,-2.6479364678622,-5.51762267278338
91.125,48.625,-3.08744121498602,-6.33339055517199
91.375,48.625,-3.27118144056463,-5.06270102508666
91.625,48.625,-3.10107526359141,-5.04970739370568
91.875,48.625,-3.19399048485938,-6.80440963431652
92.125,48.625,-3.98802899169962,-5.93087462001403
92.375,48.625,-4.38932248805452,-5.85137579728219
92.625,48.625,-4.14072085720565,-5.75264372352634
92.875,48.625,-3.87013035026704,-5.65837035600335
93.125,48.625,-3.92477738988971,-5.78371177627601
93.375,48.625,-4.81335903978248,-5.69250218162443
93.625,48.625,-5.22713898794873,-5.57524170881778
93.875,48.625,-4.60772938257242,-5.54470188686008
94.125,48.625,-4.71711009632893,-5.52531304500035
94.375,48.625,-5.07999809791716,-5.53576822574733
94.625,48.625,-4.66042035691217,-5.44026184557287
94.875,48.625,-4.33383015819543,-5.65452103105978
95.125,48.625,-4.31644005760262,-5.26120699264535
95.375,48.625,-4.82664325164039,-5.26280463917094
95.625,48.625,-4.13377975159372,-5.34170900764401
95.875,48.625,-3.88643784303165,-5.1350925864207
96.125,48.625,-4.4617788585145,-5.51772304284826
96.375,48.625,-4.17510882577822,-5.99794628038967
96.625,48.625,-3.77813984185365,-5.66675455433347
96.875,48.625,-3.77044685764061,-5.50452205107022
97.125,48.625,-4.05796949855539,-5.41176527921555
97.375,48.625,-3.61378252963542,-6.13960447272332
97.625,48.625,-3.72712390227751,-6.53186228729648
97.875,48.625,-4.12597617728457,-4.94308253232121
98.125,48.625,-3.38825256811711,-6.0497344307627
98.375,48.625,-3.83078183855266,-6.08937875488022
98.625,48.625,-3.87747748318562,-6.01735088869793
98.875,48.625,-3.75608166546605,-5.93159562042814
99.125,48.625,-3.43924163723663,-4.46567846003453
99.375,48.625,-3.90330382468607,-4.84370984263664
99.625,48.625,-3.43221585497779,-4.8446368724002
99.875,48.625,-2.63955590807316,-3.97021519032982
80.125,48.375,3.58709799677089,2.23336151827344
80.375,48.375,2.68866448658703,2.29114640823048
80.625,48.375,2.93658038984595,2.15731053739587
80.875,48.375,2.38407814253321,1.93557941643601
81.125,48.375,1.68566706390061,1.30770358883857
81.375,48.375,2.22598125996299,1.6103881423958
81.625,48.375,2.59801702376602,2.03456099890657
81.875,48.375,2.44446366638813,2.34768938655626
82.125,48.375,2.38562899823813,2.08185621912523
82.375,48.375,2.74386205685078,1.95760035508104
82.625,48.375,2.19592360984305,1.72252090842755
82.875,48.375,1.51029890083876,1.18324458084331
83.125,48.375,1.09793387771615,0.738392434121643
83.375,48.375,1.25712119441889,1.02525340651917
83.625,48.375,1.83414691226236,1.51634135521305
83.875,48.375,2.4198383731779,1.80060548284808
84.125,48.375,1.4625177950755,1.12394310467417
84.375,48.375,0.758001740009214,0.432357331323973
84.625,48.375,1.00133150362978,0.700544710427206
84.875,48.375,0.693466771340803,0.290238796709563
85.125,48.375,0.771341467363634,0.164822414103045
85.375,48.375,0.688541271295173,0.926612119690854
85.625,48.375,0.705404154152712,0.846552828528816
85.875,48.375,0.743598705219364,0.734617257137413
86.125,48.375,0.648578168886649,0.565950461278815
86.375,48.375,0.241433486526799,0.040312762672318
86.625,48.375,0.189509453838319,0.629406340263307
86.875,48.375,0.244219856021834,0.611996979716056
87.125,48.375,0.204619748447594,0.408173165960931
87.375,48.375,-0.0748780268972309,-0.404359244005265
87.625,48.375,-0.387405131138891,-0.103405235358151
87.875,48.375,-0.753545440206278,-0.514761872884541
88.125,48.375,-0.907712062087437,-1.29156044991133
88.375,48.375,-1.13368582034699,-1.62485914165798
88.625,48.375,-1.12980653403591,-1.51494275298949
88.875,48.375,-1.50617717849759,-2.30779540957416
89.125,48.375,-1.6506115076241,-3.04741123830345
89.375,48.375,-1.94340603714558,-3.2302359979318
89.625,48.375,-1.95377673881452,-3.61626126438176
89.875,48.375,-1.85365900906082,-3.61177261370143
90.125,48.375,-2.31629870697901,-4.11695288118849
90.375,48.375,-2.26533920970297,-4.81925073567812
90.625,48.375,-2.22309461851816,-4.25363792406994
90.875,48.375,-2.23522974966088,-5.57999561710133
91.125,48.375,-2.57608206684502,-5.74584548956888
91.375,48.375,-2.87354203146475,-5.64978035128072
91.625,48.375,-2.95273350873143,-5.55233963704523
91.875,48.375,-2.72325717707977,-5.73644563489751
92.125,48.375,-3.32512870086722,-5.28962287186122
92.375,48.375,-3.37508822466817,-5.14859514367276
92.625,48.375,-4.06126671343227,-4.65645934647146
92.875,48.375,-4.18527845792064,-4.65404358003976
93.125,48.375,-3.895752535833,-5.17491746416493
93.375,48.375,-3.82336213446857,-4.78904891658028
93.625,48.375,-3.8302361895053,-4.52055073318208
93.875,48.375,-5.02862897959968,-4.46936892515066
94.125,48.375,-4.64947265227544,-4.99117319282606
94.375,48.375,-4.39039206316384,-4.24458325564228
94.625,48.375,-3.35870368502402,-4.17519840655023
94.875,48.375,-3.57783065962611,-4.24656111771278
95.125,48.375,-3.06284083642406,-4.34564435803066
95.375,48.375,-2.88926879385153,-4.32745008182179
95.625,48.375,-2.61595353327584,-3.63587017309698
95.875,48.375,-3.61922044032071,-4.81267073832036
96.125,48.375,-3.98300197141089,-5.56820812679089
96.375,48.375,-3.70457196400174,-6.36367008480884
96.625,48.375,-2.91728647726749,-3.3974111975902
96.875,48.375,-2.7762471637783,-3.71711035961698
97.125,48.375,-2.64435538520498,-3.58945846667965
97.375,48.375,-3.45753821753106,-4.86411721440829
97.625,48.375,-3.59788511605644,-6.52591626271134
97.875,48.375,-3.87990422978501,-5.77322986204397
98.125,48.375,-4.07718394373748,-6.13652493600725
98.375,48.375,-3.74896868278559,-5.80967105849765
98.625,48.375,-3.16557128159251,-5.03383395212635
98.875,48.375,-2.66597816014972,-4.09053220303291
99.125,48.375,-3.38470978669734,-4.22499068621542
99.375,48.375,-2.78933880223285,-3.57625989768597
99.625,48.375,-3.32708831161656,-5.06193143313003
99.875,48.375,-2.75316547579663,-3.90599731186138
80.125,48.125,3.0485022193416,2.00910402417561
80.375,48.125,3.19295697627125,1.93349244524636
80.625,48.125,3.17946873545468,1.93229815230842
80.875,48.125,2.13530139059469,1.56445880500307
81.125,48.125,1.64113876115111,0.930074832148115
81.375,48.125,1.98610444022062,1.34191459533115
81.625,48.125,1.89599339841444,1.72214467063435
81.875,48.125,2.36163449928039,1.83807901830996
82.125,48.125,2.42381159971861,1.95821741719373
82.375,48.125,2.13252905121006,1.61779264493275
82.625,48.125,1.17566409784883,0.665281594074493
82.875,48.125,0.470139722963264,-0.39831286585163
83.125,48.125,0.450572707850714,-0.0990120836718974
83.375,48.125,0.920311085120697,0.444580928807441
83.625,48.125,1.6380109145604,1.58481183993343
83.875,48.125,1.7609119154992,1.53414437691039
84.125,48.125,0.76696191201127,0.304971507631272
84.375,48.125,0.374254219851339,-0.36025243095993
84.625,48.125,0.24440871407404,-0.650876460593817
84.875,48.125,0.179115332768075,0.147630426481736
85.125,48.125,0.270304760288641,0.161512640759213
85.375,48.125,0.183860229660524,0.255126902258503
85.625,48.125,0.0122916690167567,0.153762757656063
85.875,48.125,-0.229402990584016,-0.130410183684378
86.125,48.125,-0.124426225522143,-0.0115657441151575
86.375,48.125,-0.131624143892749,0.112400075863173
86.625,48.125,-0.111375194673941,0.0299620253155156
86.875,48.125,-0.112431835944248,0.140374804433231
87.125,48.125,-0.131149793519584,0.0596234641979686
87.375,48.125,-0.322827336600062,-0.362519088104086
87.625,48.125,-1.10437364393412,-1.55730911709155
87.875,48.125,-1.14920690089687,-1.70886983994288
88.125,48.125,-0.881421302365423,-1.26136672499773
88.375,48.125,-1.02583072937129,-1.84849360074485
88.625,48.125,-1.02460757774205,-1.42130928866623
88.875,48.125,-1.3533042964014,-2.45215691727386
89.125,48.125,-2.07749749449057,-4.24612163564683
89.375,48.125,-2.11618167797962,-4.98268280802993
89.625,48.125,-2.15796405924137,-4.60062185878807
89.875,48.125,-2.1465287034038,-5.04023069393528
90.125,48.125,-1.95748817749998,-4.29906914442973
90.375,48.125,-2.02923493835638,-4.51782491590608
90.625,48.125,-1.93388185836632,-5.06498122738455
90.875,48.125,-2.01653627944713,-4.73751991954824
91.125,48.125,-2.50145282547898,-6.05196506035439
91.375,48.125,-2.84838363157071,-4.77161609564896
91.625,48.125,-2.8941856270142,-4.79518076605743
91.875,48.125,-2.62466463611304,-5.76648056174432
92.125,48.125,-2.99699067645191,-5.75995471621639
92.375,48.125,-2.96344172349267,-5.26532039518425
92.625,48.125,-3.39630495926567,-4.32654518174369
92.875,48.125,-3.52726799318093,-4.34802791438408
93.125,48.125,-3.49080554787534,-4.43535316070263
93.375,48.125,-3.82291740855272,-4.31221655294186
93.625,48.125,-3.36479369214769,-4.2540529736707
93.875,48.125,-3.57354101658174,-4.23810523277919
94.125,48.125,-3.54546214607992,-4.17264883063714
94.375,48.125,-3.02665086988478,-4.02809751785001
94.625,48.125,-2.28446566757362,-3.60422425855741
94.875,48.125,-2.41395144831405,-3.85013854942532
95.125,48.125,-2.40459261964025,-3.5619894990961
95.375,48.125,-2.23375378228706,-3.53976796074603
95.625,48.125,-2.38156130803031,-3.53981626999326
95.875,48.125,-2.56756794180995,-3.46873168977255
96.125,48.125,-4.24650121500087,-4.96161154841832
96.375,48.125,-3.59484115547539,-4.85253524137021
96.625,48.125,-2.37448820280513,-4.05925252632543
96.875,48.125,-1.96698510748484,-3.48070495069238
97.125,48.125,-1.71474953134592,-2.70233730118679
97.375,48.125,-2.41791850513197,-3.68034511765381
97.625,48.125,-3.14980907567798,-4.14716086127244
97.875,48.125,-3.59771725540544,-5.96771614613444
98.125,48.125,-3.5931365504215,-6.18752479719847
98.375,48.125,-3.69243042143715,-5.75641855697069
98.625,48.125,-2.1959787665769,-3.67397705938616
98.875,48.125,-2.22408872583721,-3.97987330864912
99.125,48.125,-2.31298003731918,-3.71880781722022
99.375,48.125,-2.52489365973654,-4.23570308756154
99.625,48.125,-2.3673527444404,-3.60981681244817
99.875,48.125,-3.028966773929,-4.54292910330058
80.125,47.875,2.28734106397143,1.22197889097322
80.375,47.875,2.30472776736458,1.09774287767156
80.625,47.875,1.87766028530358,0.968093148891243
80.875,47.875,1.33483079532086,0.989962889529889
81.125,47.875,0.886327067331868,0.525685201324771
81.375,47.875,0.832352215100267,0.570399860739836
81.625,47.875,1.22290257654655,0.988156567228431
81.875,47.875,1.60958304117861,1.20664790956786
82.125,47.875,1.83668299394015,0.845663713142208
82.375,47.875,1.01697694966404,0.766865758351548
82.625,47.875,0.576665880218194,-0.104161426153211
82.875,47.875,0.540096078541233,-0.0375598242129195
83.125,47.875,0.576618153075009,-0.306369635109671
83.375,47.875,0.672523308416652,-0.0940185892952682
83.625,47.875,0.944592509301458,0.541753926387582
83.875,47.875,1.11387917647421,0.64514881751661
84.125,47.875,0.531198561752241,0.490570602432697
84.375,47.875,0.326916639514914,0.304054680001165
84.625,47.875,0.362540509292103,0.354429370728603
84.875,47.875,0.302851711127679,-0.791557764495749
85.125,47.875,0.209698465883642,0.280921232478625
85.375,47.875,-0.0163668798504089,0.130924000402252
85.625,47.875,0.125518714794613,0.0450073654756443
85.875,47.875,-0.0330349623516637,0.0471852973722018
86.125,47.875,-0.15676051742693,0.0860229723954063
86.375,47.875,0.12627955683986,0.393348180700006
86.625,47.875,-0.136134418390652,0.0280373216006907
86.875,47.875,-0.259172200172236,0.0319345360674383
87.125,47.875,-0.173704652401952,0.0644445038586466
87.375,47.875,-0.364151636060059,-0.418905126304826
87.625,47.875,-0.842298355505417,-0.614177164166368
87.875,47.875,-1.25076399744701,-1.6641119192451
88.125,47.875,-1.08502392084654,-1.80919927455438
88.375,47.875,-1.198925173069,-1.79643979209936
88.625,47.875,-1.03394351406088,-1.47491608448158
88.875,47.875,-1.3653109584934,-1.95806718001124
89.125,47.875,-2.0200331246974,-4.55925977743777
89.375,47.875,-2.27528007800536,-5.70845248682565
89.625,47.875,-2.27164359177554,-5.92368347050845
89.875,47.875,-2.16130523949357,-4.63615175923334
90.125,47.875,-2.1005977461527,-4.70487171990528
90.375,47.875,-2.3201140905898,-4.87403651750142
90.625,47.875,-2.50004847157683,-5.55464318295542
90.875,47.875,-2.22662965208024,-6.04216424022656
91.125,47.875,-2.59698829363728,-5.55151872059295
91.375,47.875,-3.12365593070239,-4.69765258964658
91.625,47.875,-2.91454851129655,-5.34436883519061
91.875,47.875,-2.92596383640573,-5.79099434553274
92.125,47.875,-2.86445461640259,-5.16154424911304
92.375,47.875,-2.8899021435729,-5.28562204616959
92.625,47.875,-3.23562119938648,-4.62536583043462
92.875,47.875,-3.70736716241519,-4.20779666461978
93.125,47.875,-3.53193524046654,-4.44729459240094
93.375,47.875,-3.62254048754748,-4.34667410701446
93.625,47.875,-3.64594464976615,-4.1722534387146
93.875,47.875,-3.54584739799849,-4.02667675257114
94.125,47.875,-3.34187145537846,-4.29054096283009
94.375,47.875,-3.33570397029509,-4.11226409089135
94.625,47.875,-3.14355302022285,-4.2665365543528
94.875,47.875,-2.09220206940876,-3.6038015489107
95.125,47.875,-2.3752240499817,-3.40783134826625
95.375,47.875,-2.19009582769133,-3.08980423109911
95.625,47.875,-2.15798209264549,-3.40512773374228
95.875,47.875,-2.37671355008035,-3.82139712748736
96.125,47.875,-2.95792406334843,-4.25188095492047
96.375,47.875,-2.41769943166424,-3.40917859258268
96.625,47.875,-2.30965887502676,-3.16056948847943
96.875,47.875,-2.0366877126623,-3.04125982798204
97.125,47.875,-1.83446961965294,-2.85069523847349
97.375,47.875,-2.08801519799898,-3.70255618502549
97.625,47.875,-2.88545315227871,-4.23337190218376
97.875,47.875,-3.35782236399877,-4.27628539092791
98.125,47.875,-2.23070790225045,-3.62015346015106
98.375,47.875,-2.33828368824429,-3.80870316443681
98.625,47.875,-2.64959673305709,-4.4101737865781
98.875,47.875,-2.76466732619381,-4.71791842707957
99.125,47.875,-2.15313217186322,-4.00940260999134
99.375,47.875,-2.16849017649973,-3.57494580560851
99.625,47.875,-2.46367570643296,-3.59307241825578
99.875,47.875,-2.04134685920439,-2.78321433353027
80.125,47.625,0.588316245016549,0.172243438416223
80.375,47.625,0.0931007386786251,-0.611107047622113
80.625,47.625,0.240445692496162,-0.939692056939728
80.875,47.625,0.211291688277449,-0.144656283481653
81.125,47.625,0.768491762697567,0.0939898405653364
81.375,47.625,0.592817583591635,0.0371179225221209
81.625,47.625,0.292358745772874,-0.764013182092648
81.875,47.625,0.0851994368840977,-1.53200733643017
82.125,47.625,0.0582390186929035,-1.52379795257455
82.375,47.625,-0.249037264958652,-1.51430882202068
82.625,47.625,-0.208058031592421,-1.33920975968065
82.875,47.625,-0.3317794312609,-1.44644506811062
83.125,47.625,-0.240837494152773,-1.31017100856404
83.375,47.625,-0.239499746660396,-1.06259621395702
83.625,47.625,-0.484940472244082,-1.57297781604015
83.875,47.625,-0.255087454621327,-1.36740692805678
84.125,47.625,-0.601968137703388,-1.25767520404981
84.375,47.625,-0.424390955128121,-1.20393880313547
84.625,47.625,-0.178270381246158,-0.694620686084278
84.875,47.625,-0.426705141255405,-1.42154511749405
85.125,47.625,-0.632676770186349,-1.12448224699384
85.375,47.625,-0.314754239688423,-0.870553118501426
85.625,47.625,-0.443885971394894,-0.873111568262591
85.875,47.625,-0.645284799636916,-1.11942895961808
86.125,47.625,-0.660094960001275,-1.14105802419754
86.375,47.625,-0.661009648217591,-1.03214542889888
86.625,47.625,-0.624731440139148,-1.01337979528242
86.875,47.625,-0.622014892141785,-0.834958662950683
87.125,47.625,-0.614945468082049,-0.919549460187713
87.375,47.625,-0.890082075051503,-1.40320228651702
87.625,47.625,-1.10860344983496,-1.65439109168388
87.875,47.625,-1.38201799088897,-2.4977743385204
88.125,47.625,-1.54194061915755,-2.80189110286293
88.375,47.625,-1.49598514908154,-2.8127723884105
88.625,47.625,-1.46386562608575,-2.84176841347348
88.875,47.625,-1.72189750609798,-3.79516784565761
89.125,47.625,-2.0026239330937,-5.056671829929
89.375,47.625,-2.37838883996651,-6.44409017962288
89.625,47.625,-2.23001302327519,-4.70100776337548
89.875,47.625,-2.14102714259515,-6.23855780341977
90.125,47.625,-2.14182315794481,-5.04010868407498
90.375,47.625,-2.17732894981173,-6.26212572215279
90.625,47.625,-2.34991119875551,-6.37982420263851
90.875,47.625,-2.55098839184134,-5.90532068086788
91.125,47.625,-2.85498623839118,-6.5746303502551
91.375,47.625,-2.86174190222762,-5.7327065299003
91.625,47.625,-2.72805152692495,-5.71315423727658
91.875,47.625,-2.73065303558508,-4.81247134079572
92.125,47.625,-2.47703700996535,-5.79362029586345
92.375,47.625,-2.99321322593954,-5.36247864000644
92.625,47.625,-2.74414028493103,-4.81279302565524
92.875,47.625,-2.81936915385629,-4.30056208421039
93.125,47.625,-3.08434114801071,-4.43283416053234
93.375,47.625,-2.95151788901226,-4.4841050773892
93.625,47.625,-2.83425326165568,-4.05164738632801
93.875,47.625,-2.53757926409427,-3.95519453102559
94.125,47.625,-2.69285376672645,-3.8499789660627
94.375,47.625,-2.61519985521266,-3.71299464041698
94.625,47.625,-2.21758255471957,-3.31057811501509
94.875,47.625,-1.64373536040231,-2.80107028153271
95.125,47.625,-1.34734406942623,-2.45094083045013
95.375,47.625,-1.42332696028159,-2.62091821106644
95.625,47.625,-1.55925895964254,-2.84384440366242
95.875,47.625,-1.66514156647908,-2.84376000745349
96.125,47.625,-1.60199127807826,-3.00337774986849
96.375,47.625,-1.42891543139196,-2.69598776126603
96.625,47.625,-1.48129246157586,-2.91327507685277
96.875,47.625,-1.68149750008276,-3.13845284206113
97.125,47.625,-1.59050066032305,-2.99661649218374
97.375,47.625,-1.76656919140427,-3.23909211123066
97.625,47.625,-1.62795080953183,-2.94775289493997
97.875,47.625,-1.68341522000811,-3.03382088830947
98.125,47.625,-1.68479278131202,-2.81992295373999
98.375,47.625,-2.22805304397978,-3.30390394303939
98.625,47.625,-2.26268222460994,-3.74006939197474
98.875,47.625,-2.22433602635137,-4.21434641253626
99.125,47.625,-1.89307627534815,-4.31991268137941
99.375,47.625,-1.78437167309863,-3.57432453513896
99.625,47.625,-1.65855241396293,-3.34097435174566
99.875,47.625,-1.58752185852126,-2.65332150108991
80.125,47.375,-0.44238691351295,-2.71050276544808
80.375,47.375,-0.875559797663642,-4.04138134882367
80.625,47.375,-0.995514849246397,-4.6095191652665
80.875,47.375,-0.674944780654939,-2.18792214971205
81.125,47.375,0.203510820397644,-0.0290707251771731
81.375,47.375,0.301982432322012,-0.881711790904826
81.625,47.375,-0.678595158827118,-3.41214047964418
81.875,47.375,-1.1895702696024,-5.05364008800039
82.125,47.375,-1.31659904646913,-7.04556408486852
82.375,47.375,-1.58329602403986,-5.47494648354784
82.625,47.375,-1.22336129998859,-5.05519066782281
82.875,47.375,-1.43124595986919,-8.64778989291354
83.125,47.375,-1.40807382985944,-5.67555244717219
83.375,47.375,-1.62074700223677,-5.05823442581601
83.625,47.375,-1.36030025060963,-6.74645779261885
83.875,47.375,-1.60669511664715,-6.2165656721909
84.125,47.375,-1.5328435286448,-5.96924298049184
84.375,47.375,-1.42817203465197,-6.50674415146881
84.625,47.375,-1.67377440227185,-5.90808274189002
84.875,47.375,-1.6249066781587,-5.7652579890393
85.125,47.375,-1.64671030779705,-4.93696501885281
85.375,47.375,-1.66546438095765,-5.11811771384654
85.625,47.375,-1.65350978789137,-4.05552100933596
85.875,47.375,-1.80877095712762,-5.21213767725544
86.125,47.375,-1.72258467429617,-4.59656564239688
86.375,47.375,-1.72232731500074,-4.33795356456923
86.625,47.375,-1.75809453102153,-4.21900239867863
86.875,47.375,-1.68227735595629,-3.86636729732024
87.125,47.375,-1.91644497088559,-4.57669807460618
87.375,47.375,-1.96972396300189,-4.31788789329276
87.625,47.375,-2.12176717186862,-4.49007605928922
87.875,47.375,-2.18557526584772,-4.68080085039787
88.125,47.375,-1.84517782312902,-4.70482245263316
88.375,47.375,-2.18777694283254,-5.12999747293276
88.625,47.375,-2.0976296326455,-4.95124792529686
88.875,47.375,-2.13773746511814,-5.56211067320433
89.125,47.375,-2.31044265933656,-5.82123568770701
89.375,47.375,-2.18085581986926,-7.64635503160232
89.625,47.375,-2.36799569269777,-6.05476380553668
89.875,47.375,-2.46841218927207,-5.58352748093991
90.125,47.375,-2.34733111763918,-6.19264601921659
90.375,47.375,-2.40561693227633,-6.05341478912516
90.625,47.375,-2.55960753709392,-6.51309600019063
90.875,47.375,-2.77707008036777,-6.06999892778148
91.125,47.375,-2.58253965661698,-5.58394228715648
91.375,47.375,-2.9189759908687,-5.03709449784292
91.625,47.375,-2.46196404067765,-5.28474122930789
91.875,47.375,-2.53073957071899,-4.6200903286401
92.125,47.375,-2.44868654120689,-4.63920384489794
92.375,47.375,-2.37943610759471,-4.65778333381937
92.625,47.375,-2.41551103876278,-5.04329727476314
92.875,47.375,-2.39993002063597,-4.21046195048438
93.125,47.375,-2.40132893636259,-4.55751115424497
93.375,47.375,-2.02446840847663,-4.35042809425418
93.625,47.375,-1.21663051212448,-3.22918362082664
93.875,47.375,-0.930801736061092,-2.34116272482583
94.125,47.375,-0.895936917371861,-2.66225989112893
94.375,47.375,-0.873123261683469,-2.57471636968185
94.625,47.375,-0.886125435763096,-2.94244565632495
94.875,47.375,-0.524810041131562,-2.00578849521328
95.125,47.375,-0.591526582813774,-2.0892109964385
95.375,47.375,-0.229709515307837,-1.55157435897656
95.625,47.375,-0.201101453081297,-1.66301930858467
95.875,47.375,-0.349805692401179,-1.75051562234248
96.125,47.375,-0.403403011233567,-1.85071358800483
96.375,47.375,-0.401846748517679,-1.90701771344088
96.625,47.375,-0.396788810435752,-1.78076088306645
96.875,47.375,-0.528673396474393,-1.99459763377223
97.125,47.375,-0.858983536260225,-2.0183077351595
97.375,47.375,-0.812070606616152,-1.98807547291351
97.625,47.375,-0.759299608878849,-2.01730291169711
97.875,47.375,-1.0383342250389,-2.05435823456603
98.125,47.375,-0.97796880755375,-2.10628171652547
98.375,47.375,-1.35838965006567,-2.76702372780327
98.625,47.375,-2.64435422320052,-3.60996694920162
98.875,47.375,-1.73838608703845,-3.51012263665394
99.125,47.375,-1.65490206177873,-2.98606282835647
99.375,47.375,-1.48176982481973,-2.30226939755779
99.625,47.375,-1.42233918524626,-2.0550871989053
99.875,47.375,-1.54766559955516,-2.52791120077402
80.125,47.125,-0.908144010718783,-6.09349427191847
80.375,47.125,-1.35626242226694,-6.88174305746019
80.625,47.125,-1.34497235494329,-6.27716352918932
80.875,47.125,-1.12802853219319,-4.28878323475082
81.125,47.125,-0.262677742060147,-2.93375849993609
81.375,47.125,-0.24424024525282,-3.17407873614041
81.625,47.125,-1.00263415489763,-7.04113719283052
81.875,47.125,-1.63444015589803,-6.56245232767161
82.125,47.125,-1.73923048905722,-7.33032878292283
82.375,47.125,-1.76204973188764,-7.98008933917766
82.625,47.125,-1.62882928990644,-8.89527383433841
82.875,47.125,-1.80960994839212,-8.09239411053226
83.125,47.125,-1.8768970920436,-7.32567154897424
83.375,47.125,-2.38305560235018,-7.15140940343815
83.625,47.125,-1.963178267672,-7.36693766837356
83.875,47.125,-1.95922718627949,-5.56980500380805
84.125,47.125,-2.08524614821487,-6.50976258726765
84.375,47.125,-2.24339632896506,-7.49870123443343
84.625,47.125,-2.31971763235054,-7.39090015990298
84.875,47.125,-2.36958694338911,-9.76764163587699
85.125,47.125,-2.22206819582409,-5.319863849581
85.375,47.125,-2.20710033634679,-5.36864860243978
85.625,47.125,-2.40018625342528,-5.95525672569715
85.875,47.125,-2.13862233212208,-5.35215518143119
86.125,47.125,-2.29711002870849,-6.29881493194781
86.375,47.125,-2.68735037442135,-6.33661229798147
86.625,47.125,-2.56096104736841,-6.28276284847079
86.875,47.125,-2.75222129628602,-5.52512217304412
87.125,47.125,-2.38696598473524,-5.25508279522903
87.375,47.125,-2.28321633266876,-4.99932545916451
87.625,47.125,-2.37913724397642,-5.11112414991478
87.875,47.125,-2.36527920975234,-5.39311544231878
88.125,47.125,-2.52924324202693,-5.70843686276264
88.375,47.125,-2.71107620088916,-6.0476957087478
88.625,47.125,-2.75572624560943,-6.78685171478104
88.875,47.125,-2.74558069387814,-6.47049887548481
89.125,47.125,-2.47802177378126,-7.44895811907777
89.375,47.125,-2.62403263238976,-6.0145794536431
89.625,47.125,-2.55066332414179,-6.04109179876639
89.875,47.125,-2.79689969221486,-6.10803243779417
90.125,47.125,-2.79109417983914,-6.35219510299156
90.375,47.125,-2.74129851341175,-5.71552514483478
90.625,47.125,-2.62005627975574,-5.90869878062255
90.875,47.125,-2.52138982585559,-5.8425055925718
91.125,47.125,-3.10950705667281,-6.03105857753263
91.375,47.125,-2.47807319217132,-5.32829890749761
91.625,47.125,-2.62506009314833,-4.79305270324859
