date,variable,max,min
2027-06-01,SW1,0.207012549350772,-0.18832824414031
2027-07-01,SW1,0.230681586633943,-0.173414328473702
2027-08-01,SW1,0.279631456024599,-0.194344749621618
2027-09-01,SW1,0.193863882873773,-0.215222374246186
2027-10-01,SW1,0.24721500281552,-0.225796277934511
2027-11-01,SW1,0.221914278789965,-0.127791703254388
2027-12-01,SW1,0.197267764560733,-0.133896390605098
2028-01-01,SW1,0.208272095754125,-0.172237312526436
2028-02-01,SW1,0.255950748927694,-0.211643177537685
2028-03-01,SW1,0.270435998725295,-0.198580182580244
2028-04-01,SW1,0.252842030378101,-0.267470778659145
2028-05-01,SW1,0.251275052446383,-0.262111176715792
2028-06-01,SW1,0.215569652137132,-0.25072787037772
2028-07-01,SW1,0.284736621385618,-0.283828258372275
2028-08-01,SW1,0.294210675605716,-0.246014799857814
2028-09-01,SW1,0.264374192824882,-0.158467181017399
2028-10-01,SW1,0.328088507797757,-0.164388778236874
2028-11-01,SW1,0.276362216909238,-0.164341739546375
2028-12-01,SW1,0.299630643161974,-0.130491497967964
2029-01-01,SW1,0.265544979279118,-0.0928937248442097
2029-02-01,SW1,0.262929799621192,-0.0964126304835687
2029-03-01,SW1,0.312167587338935,-0.172658668613338
2029-04-01,SW1,0.311941388176474,-0.15013219528933
2029-05-01,SW1,0.343565994911762,-0.121494958730935
2029-06-01,SW1,0.294787739773001,-0.157839300347201
2029-07-01,SW1,0.308381587973453,-0.16023614200252
2029-08-01,SW1,0.294509652824143,-0.250362219909617
2029-09-01,SW1,0.257540808343038,-0.183319932272448
2029-10-01,SW1,0.276047408866106,-0.22122704836919
2029-11-01,SW1,0.227783653247171,-0.245679971562644
2029-12-01,SW1,0.155965210847301,-0.280356490209625
2030-01-01,SW1,0.27055649079008,-0.26192861115659
2030-02-01,SW1,0.260870994920196,-0.218180986278881
2030-03-01,SW1,0.264635706168123,-0.212451292767422
2030-04-01,SW1,0.217112602217702,-0.209854972042268
2030-05-01,SW1,0.241904167575915,-0.178534505532458
2030-06-01,SW1,0.264311183267953,-0.15704831211412
2030-07-01,SW1,0.293165004657679,-0.118335798485026
2030-08-01,SW1,0.262683388274449,-0.186273369433602
2030-09-01,SW1,0.248390801851709,-0.201543276238448
2030-10-01,SW1,0.251334852460991,-0.182347228560057
2030-11-01,SW1,0.265323749242777,-0.173289278541386
2030-12-01,SW1,0.25691247910604,-0.138309341066679
2031-01-01,SW1,0.30631434086631,-0.12110547337519
2031-02-01,SW1,0.325381398501595,-0.163981171285765
2031-03-01,SW1,0.306442400052649,-0.204944848995843
2031-04-01,SW1,0.245423038998429,-0.182065087100147
2031-05-01,SW1,0.210545352471383,-0.20762206448563
2031-06-01,SW1,0.221717352788574,-0.186522706028157
2031-07-01,SW1,0.231472640846701,-0.18483133081752
2031-08-01,SW1,0.198659841996252,-0.194863517249859
2031-09-01,SW1,0.182994568072727,-0.179624717261837
2031-10-01,SW1,0.216571709499083,-0.169223668866651
2031-11-01,SW1,0.259765269565756,-0.142247734684903
2031-12-01,SW1,0.170216176158322,-0.173602076815305
2032-01-01,SW1,0.247190175144062,-0.222671210034522
2032-02-01,SW1,0.240782697281838,-0.231564894689442
2032-03-01,SW1,0.258503101781356,-0.193871964175004
2032-04-01,SW1,0.197419596347639,-0.195513462573489
2032-05-01,SW1,0.241251577715722,-0.169703207040019
2032-06-01,SW1,0.248039851130804,-0.23727188327437
2032-07-01,SW1,0.280665312589008,-0.24606608967038
2032-08-01,SW1,0.246274394248945,-0.230804774265887
2032-09-01,SW1,0.300947371851432,-0.318254940076769
2032-10-01,SW1,0.301641892132194,-0.300432300084517
2032-11-01,SW1,0.282098440377669,-0.318479840013748
2032-12-01,SW1,0.293616140899731,-0.309833642459508
2033-01-01,SW1,0.281178361932442,-0.257966832207835
2033-02-01,SW1,0.289872369839236,-0.254066972948873
2033-03-01,SW1,0.251009245292848,-0.201147399149908
2033-04-01,SW1,0.265976051150171,-0.311446661876982
2033-05-01,SW1,0.21780728408006,-0.273516222571376
2033-06-01,SW1,0.216239075962622,-0.198637426234482
2033-07-01,SW1,0.232595671883124,-0.283470387641334
2033-08-01,SW1,0.321411150719942,-0.233854577973903
2033-09-01,SW1,0.323587656242277,-0.138835900606137
2033-10-01,SW1,0.306659176652455,-0.0801451840241929
2033-11-01,SW1,0.348486508898509,-0.152256835053294
2033-12-01,SW1,0.350944835368104,-0.223926971916628
2034-01-01,SW1,0.308862009743401,-0.159762671587333
2034-02-01,SW1,0.326962605995635,-0.165369434131123
2034-03-01,SW1,0.31414027507699,-0.142607306587984
2034-04-01,SW1,0.33081540520091,-0.129814201391978
2034-05-01,SW1,0.241938122771269,-0.157811802125275
2034-06-01,SW1,0.276589680445371,-0.121258245053342
2034-07-01,SW1,0.333258830691086,-0.0886589517768053
2034-08-01,SW1,0.268635711569375,-0.177521685409175
2034-09-01,SW1,0.233399677671932,-0.116236679206983
2034-10-01,SW1,0.285024495782531,-0.165448255857166
2034-11-01,SW1,0.306515894712465,-0.161259441003087
2034-12-01,SW1,0.232897164955946,-0.183743674815383
2035-01-01,SW1,0.229619919618249,-0.228935490874818
2035-02-01,SW1,0.255839149440632,-0.205216053868373
2035-03-01,SW1,0.322838554941096,-0.234556403231766
2035-04-01,SW1,0.309083639040783,-0.287460512336848
2035-05-01,SW1,0.219793313264806,-0.296883370219413
2035-06-01,SW1,0.269861095830874,-0.27482807714066
2035-07-01,SW1,0.263176792280472,-0.261382558004595
2035-08-01,SW1,0.230689677373089,-0.369928513396275
2035-09-01,SW1,0.177403701358057,-0.34369919134677
2035-10-01,SW1,0.156816156251237,-0.343745372465703
2035-11-01,SW1,0.187243649889883,-0.303965865819673
2035-12-01,SW1,0.191140034302076,-0.347163542004229
2036-01-01,SW1,0.17634681918581,-0.312121784665541
2036-02-01,SW1,0.173971446116996,-0.362017003506995
2036-03-01,SW1,0.242341276100993,-0.314259347359848
2036-04-01,SW1,0.213593607912301,-0.270451510686863
2036-05-01,SW1,0.202562020965569,-0.278970708211367
2036-06-01,SW1,0.193236969921719,-0.245515315433294
2036-07-01,SW1,0.243467526941888,-0.254987108560128
2036-08-01,SW1,0.258649911193351,-0.223625222338486
2036-09-01,SW1,0.243692453375356,-0.182378733128176
2036-10-01,SW1,0.234388396232711,-0.156878388034547
2036-11-01,SW1,0.260528333088792,-0.161504986350752
2036-12-01,SW1,0.271569118050753,-0.146151693994506
2037-01-01,SW1,0.235298758548961,-0.164687336322543
2037-02-01,SW1,0.183615613509141,-0.190804278976072
2037-03-01,SW1,0.206140853318471,-0.142217317248605
2037-04-01,SW1,0.181816288598198,-0.161241516132125
2037-05-01,SW1,0.227725631183101,-0.152996410193699
2037-06-01,SW1,0.161842889121181,-0.254320218827045
2037-07-01,SW1,0.194118019406175,-0.29819982615773
2037-08-01,SW1,0.217111241263224,-0.279386901727958
2037-09-01,SW1,0.238069118606004,-0.298422063681218
2037-10-01,SW1,0.172078599876852,-0.306792272436588
2037-11-01,SW1,0.179961324128997,-0.376799660625502
2037-12-01,SW1,0.1654479265595,-0.345139256965094
2038-01-01,SW1,0.243784559958899,-0.23934744092383
2038-02-01,SW1,0.246013937841101,-0.273798940061498
2038-03-01,SW1,0.190583919182915,-0.243298726308401
2038-04-01,SW1,0.265467917845137,-0.236497400642691
2038-05-01,SW1,0.292832878224304,-0.227730898207102
2038-06-01,SW1,0.219604730564412,-0.274744207396331
2038-07-01,SW1,0.204295227025554,-0.209300642680707
2038-08-01,SW1,0.20498375018138,-0.210727686449249
2038-09-01,SW1,0.295692542895433,-0.271651749623761
2038-10-01,SW1,0.288318724797515,-0.2523712958267
2038-11-01,SW1,0.257353982818674,-0.181191085374658
2038-12-01,SW1,0.242660224778605,-0.231562406322799
2039-01-01,SW1,0.255658724678728,-0.274850069644639
2039-02-01,SW1,0.202969886076318,-0.271930899777618
2039-03-01,SW1,0.21524470488521,-0.247707266546672
2039-04-01,SW1,0.25142984948893,-0.211168296188427
2039-05-01,SW1,0.266534501351498,-0.265413560871962
2039-06-01,SW1,0.284614268933884,-0.243866899750136
2039-07-01,SW1,0.250747791770684,-0.25597644634408
2039-08-01,SW1,0.223711654948205,-0.254735658116396
2039-09-01,SW1,0.165533226561585,-0.266744233012324
2039-10-01,SW1,0.243762043198743,-0.273589426950986
2039-11-01,SW1,0.241121477279757,-0.253718174106861
2039-12-01,SW1,0.288071219829942,-0.256314712236667
2040-01-01,SW1,0.307450105001939,-0.221716685763952
2040-02-01,SW1,0.324004581373772,-0.189819156468387
2040-03-01,SW1,0.318885818190452,-0.218616526986802
2040-04-01,SW1,0.254086945692932,-0.295577867230178
2040-05-01,SW1,0.295555578151661,-0.273003701936972
2040-06-01,SW1,0.229442600691282,-0.244846876250524
2040-07-01,SW1,0.241998282595675,-0.272838439998002
2040-08-01,SW1,0.246137267160999,-0.208187143076858
2040-09-01,SW1,0.258396979710331,-0.192614983963325
2040-10-01,SW1,0.233172397310168,-0.213737893510809
2040-11-01,SW1,0.304421260197979,-0.250522723323074
2040-12-01,SW1,0.315184808659275,-0.259639177159949
2041-01-01,SW1,0.278856959769834,-0.297745595117578
2041-02-01,SW1,0.267706463204785,-0.313469442412342
2041-03-01,SW1,0.276563524153821,-0.255572785105145
2041-04-01,SW1,0.255931912850136,-0.268643772452558
2041-05-01,SW1,0.281847486351522,-0.29356359740706
2041-06-01,SW1,0.300208571955217,-0.248611410525321
2041-07-01,SW1,0.260984244233905,-0.285365179898276
2041-08-01,SW1,0.330613171985684,-0.154739155771569
2041-09-01,SW1,0.260327825463467,-0.218189922464099
2041-10-01,SW1,0.264449404141002,-0.189233910537263
2041-11-01,SW1,0.333624929192918,-0.148461098081193
2041-12-01,SW1,0.333774335513434,-0.181083699327251
2042-01-01,SW1,0.326277685840244,-0.132923060036209
2042-02-01,SW1,0.279967252415555,-0.175263926500247
2042-03-01,SW1,0.233429619314492,-0.173504829110276
2042-04-01,SW1,0.306399049155508,-0.136707836287246
2042-05-01,SW1,0.256896143295152,-0.0890094407902262
2042-06-01,SW1,0.23798313928191,-0.101661888763424
2042-07-01,SW1,0.242966297665645,-0.10724199012379
2042-08-01,SW1,0.272224759881724,-0.16793986979419
2042-09-01,SW1,0.277802928601881,-0.206188123889239
2042-10-01,SW1,0.270817819537857,-0.230617548850073
2042-11-01,SW1,0.216019533912127,-0.240479382990734
2042-12-01,SW1,0.229731085201444,-0.265075059372664
2043-01-01,SW1,0.2631833778594,-0.200697937385603
2043-02-01,SW1,0.276051446131272,-0.190236211747887
2043-03-01,SW1,0.254187806666566,-0.207743886748779
2043-04-01,SW1,0.239128719407663,-0.183210926594126
2043-05-01,SW1,0.256666927578599,-0.229481845381607
2043-06-01,SW1,0.307062603012155,-0.263104284640963
2043-07-01,SW1,0.319130991393279,-0.214990398338199
2043-08-01,SW1,0.327015970165855,-0.240012688481515
2043-09-01,SW1,0.265097515375857,-0.25979271992109
2043-10-01,SW1,0.290710748691034,-0.185839468303705
2043-11-01,SW1,0.23825196903939,-0.183065395146473
2043-12-01,SW1,0.270599639625078,-0.206220247833022
2044-01-01,SW1,0.281646158396591,-0.211861225554757
2044-02-01,SW1,0.299438323364829,-0.247019638879467
2044-03-01,SW1,0.26249686347816,-0.227171987035707
2044-04-01,SW1,0.305303403607105,-0.219299747285258
2044-05-01,SW1,0.277569728722425,-0.200241323438092
2044-06-01,SW1,0.299616233453566,-0.157040421704446
2044-07-01,SW1,0.322733080240143,-0.171294843515448
2044-08-01,SW1,0.318744608896036,-0.17706159547147
2044-09-01,SW1,0.238237476586764,-0.169285062573152
2044-10-01,SW1,0.241216991549646,-0.108459548720735
2044-11-01,SW1,0.281628262995923,-0.170466369882991
2044-12-01,SW1,0.127407021916041,-0.198910433220381
2045-01-01,SW1,0.184471987322943,-0.136681186833218
2045-02-01,SW1,0.0972385478228495,-0.138759440041243
2045-03-01,SW1,0.182684991047631,-0.161525703630615
2045-04-01,SW1,0.194878892922013,-0.184142959410947
2045-05-01,SW1,0.236966635312429,-0.174628322556966
2045-06-01,SW1,0.137535488600887,-0.25212718083066
2045-07-01,SW1,0.195002456861499,-0.260999398150394
2045-08-01,SW1,0.136898778064781,-0.213369467827933
2045-09-01,SW1,0.171126392991199,-0.241056868258354
2045-10-01,SW1,0.18958346158826,-0.222707578633722
2045-11-01,SW1,0.166383888628759,-0.227638073298144
2045-12-01,SW1,0.196794823035509,-0.249469301275715
2046-01-01,SW1,0.281629553754495,-0.211511951313575
2046-02-01,SW1,0.296979797185976,-0.231778560678168
2046-03-01,SW1,0.268890613324564,-0.261517059493959
2046-04-01,SW1,0.317161411668264,-0.256569450370134
2046-05-01,SW1,0.274296183420078,-0.230232521766143
2046-06-01,SW1,0.257529457776716,-0.217019400527741
2046-07-01,SW1,0.26821537292437,-0.219176501873481
2046-08-01,SW1,0.29610772409243,-0.285034564749623
2046-09-01,SW1,0.312417900295964,-0.226739902191343
2046-10-01,SW1,0.271269335155189,-0.176319459923979
2046-11-01,SW1,0.286853660334672,-0.24496269447649
2046-12-01,SW1,0.275429021869055,-0.225084782665644
2047-01-01,SW1,0.29868746876338,-0.231980409875045
2047-02-01,SW1,0.333407262816494,-0.186908012624761
2047-03-01,SW1,0.321713217536627,-0.231340232677981
2047-04-01,SW1,0.283331412355875,-0.191843679901407
2047-05-01,SW1,0.301990436084396,-0.318913254349455
2047-06-01,SW1,0.233127482795252,-0.307362323281819
2047-07-01,SW1,0.284857333864632,-0.266489854771982
2047-08-01,SW1,0.144046249603053,-0.277099932279757
2047-09-01,SW1,0.224639653153734,-0.287940243533251
2047-10-01,SW1,0.23094724648682,-0.377999798680061
2047-11-01,SW1,0.175784643004931,-0.351413830981294
2047-12-01,SW1,0.187721186094213,-0.345200519030374
2048-01-01,SW1,0.229820050224977,-0.327131349225871
2048-02-01,SW1,0.252791561450891,-0.328729697677015
2048-03-01,SW1,0.224677491028728,-0.344880029373497
2048-04-01,SW1,0.212287221633127,-0.358479507262003
2048-05-01,SW1,0.148249878930712,-0.366265321366677
2048-06-01,SW1,0.271644717050352,-0.299563141879699
2048-07-01,SW1,0.226276796373275,-0.237455824895561
2048-08-01,SW1,0.266885592929958,-0.221301036588477
2048-09-01,SW1,0.287888535776741,-0.303665549819273
2048-10-01,SW1,0.307108590961888,-0.320357130983373
2048-11-01,SW1,0.239777049176076,-0.330914217995067
2048-12-01,SW1,0.252078688952852,-0.324518940527416
2049-01-01,SW1,0.276795729847011,-0.323168376135379
2049-02-01,SW1,0.291966263008745,-0.299209935153619
2049-03-01,SW1,0.28609093001515,-0.276942151954617
2049-04-01,SW1,0.27266560480113,-0.298186860267222
2049-05-01,SW1,0.241548755243034,-0.315328195219026
2049-06-01,SW1,0.289251730347789,-0.268142814902189
2049-07-01,SW1,0.256118301738624,-0.241564332504132
2049-08-01,SW1,0.215220027130343,-0.347577022064062
2049-09-01,SW1,0.143858688435029,-0.301743130939289
2049-10-01,SW1,0.145274077321493,-0.32313456788848
2049-11-01,SW1,0.222264191075717,-0.376071286607877
2049-12-01,SW1,0.262011954392974,-0.383028407673649
2050-01-01,SW1,0.245627050127478,-0.350364493727148
2050-02-01,SW1,0.232201290041957,-0.303303676843521
2050-03-01,SW1,0.31093627861211,-0.280409452060161
2050-04-01,SW1,0.310817931598165,-0.280355811166446
2050-05-01,SW1,0.346812112655263,-0.312089532073839
2050-06-01,SW1,0.306729953399277,-0.294511253845632
2018-01-01,SW2,0.207847497743814,-0.240824018582356
2018-02-01,SW2,0.224714000725417,-0.292074394242052
2018-03-01,SW2,0.159110540840839,-0.3223993889465
2018-04-01,SW2,0.148794737762031,-0.271794850572439
2018-05-01,SW2,0.258469005161584,-0.270521922311167
2018-06-01,SW2,0.245892056291162,-0.238762989284784
2018-07-01,SW2,0.206487816355836,-0.253800115102111
2018-08-01,SW2,0.245897573422034,-0.281480393759677
2018-09-01,SW2,0.273851867897311,-0.272097499774701
2018-10-01,SW2,0.244697504253883,-0.309109296001119
2018-11-01,SW2,0.164462365042745,-0.310071694479885
2018-12-01,SW2,0.220232656357323,-0.285804209045068
2019-01-01,SW2,0.261558681361986,-0.307422495706193
2019-02-01,SW2,0.302382966740743,-0.251049290524571
2019-03-01,SW2,0.286652972339311,-0.231318558661233
2019-04-01,SW2,0.274589344917195,-0.307960957509314
2019-05-01,SW2,0.288198570811299,-0.167700106974685
2019-06-01,SW2,0.258590408696594,-0.172593119598495
2019-07-01,SW2,0.351189745010024,-0.139357574179196
2019-08-01,SW2,0.368617919964308,-0.138701183489119
2019-09-01,SW2,0.280579961737001,-0.169082749431338
2019-10-01,SW2,0.298214851762745,-0.240163467416517
2019-11-01,SW2,0.232800119943271,-0.279411743806625
2019-12-01,SW2,0.312880726227785,-0.223496252315631
2020-01-01,SW2,0.242676717381415,-0.206515845901794
2020-02-01,SW2,0.242040483795739,-0.249998028384509
2020-03-01,SW2,0.244388947716688,-0.279003196107831
2020-04-01,SW2,0.159208297167207,-0.257529022402948
2020-05-01,SW2,0.168389976413981,-0.231645580770503
2020-06-01,SW2,0.145611133841238,-0.305979797981086
2020-07-01,SW2,0.0883939550505641,-0.313770698818461
2020-08-01,SW2,0.113395266896525,-0.298335083722444
2020-09-01,SW2,0.216893892473741,-0.260012329283649
2020-10-01,SW2,0.236280311853926,-0.27996020544832
2020-11-01,SW2,0.131114347056677,-0.284740309047725
2020-12-01,SW2,0.264005219355974,-0.249663105333867
2021-01-01,SW2,0.227457256564285,-0.200709921385724
2021-02-01,SW2,0.176999812007624,-0.259240298269981
2021-03-01,SW2,0.149130878833149,-0.27348367561618
2021-04-01,SW2,0.199078641067751,-0.307452263887775
2021-05-01,SW2,0.213392209092925,-0.33681264994373
2021-06-01,SW2,0.32097414732209,-0.18034196052576
2021-07-01,SW2,0.353501089669008,-0.139398331762027
2021-08-01,SW2,0.335504575636727,-0.242593747594322
2021-09-01,SW2,0.365806917474661,-0.193761000902929
2021-10-01,SW2,0.311745271383706,-0.212838259994446
2021-11-01,SW2,0.309963542066351,-0.258472401253706
2021-12-01,SW2,0.228937553940559,-0.211323288559439
2022-01-01,SW2,0.28250189533028,-0.19071728147162
2022-02-01,SW2,0.2615037125875,-0.122096617625395
2022-03-01,SW2,0.318778021254726,-0.18042311497026
2022-04-01,SW2,0.341085092841783,-0.166007760108762
2022-05-01,SW2,0.353954448170434,-0.200357448143393
2022-06-01,SW2,0.312596876204579,-0.214310736552988
2022-07-01,SW2,0.314510044240121,-0.109057615316754
2022-08-01,SW2,0.244776129464803,-0.153522580345653
2022-09-01,SW2,0.245688269352451,-0.171084179003346
2022-10-01,SW2,0.236307263390005,-0.279458158956088
2022-11-01,SW2,0.329002360567366,-0.175294856506607
2022-12-01,SW2,0.29153842331465,-0.162823997033276
2023-01-01,SW2,0.274202375551439,-0.207537802790321
2023-02-01,SW2,0.24592991142963,-0.231145144858997
2023-03-01,SW2,0.217561619900886,-0.170909211328205
2023-04-01,SW2,0.266306130278739,-0.221495472774687
2023-05-01,SW2,0.25164024488452,-0.271222591950832
2023-06-01,SW2,0.254448862211583,-0.288733655717236
2023-07-01,SW2,0.244132667490434,-0.267581999368647
2023-08-01,SW2,0.299468705021847,-0.26239363453007
2023-09-01,SW2,0.284203370586451,-0.234134941132706
2023-10-01,SW2,0.241070315922717,-0.214388570716651
2023-11-01,SW2,0.183119930975739,-0.20320280980381
2023-12-01,SW2,0.297039847678558,-0.239117909390286
2024-01-01,SW2,0.207032624159671,-0.259568633957365
2024-02-01,SW2,0.154491952616639,-0.30436061747992
2024-03-01,SW2,0.199971735867999,-0.22807271638463
2024-04-01,SW2,0.219725656103031,-0.226971435254765
2024-05-01,SW2,0.233883308313285,-0.230865126408459
2024-06-01,SW2,0.187022195197797,-0.218804252713575
2024-07-01,SW2,0.167503713148277,-0.261480819098298
2024-08-01,SW2,0.24905077122885,-0.223827605155034
2024-09-01,SW2,0.324903678266359,-0.195390971519177
2024-10-01,SW2,0.313509517327925,-0.269285840068064
2024-11-01,SW2,0.347092658319073,-0.20220289206615
2024-12-01,SW2,0.291997499362098,-0.206732022167918
2025-01-01,SW2,0.305842989968619,-0.181580539468854
2025-02-01,SW2,0.293839732206977,-0.203318380871937
2025-03-01,SW2,0.361536448771559,-0.172417962717415
2025-04-01,SW2,0.240175108018059,-0.245041486211869
2025-05-01,SW2,0.353229892017624,-0.210241052673144
2025-06-01,SW2,0.297491883241432,-0.221626862119313
2025-07-01,SW2,0.274382343587326,-0.211376689528908
2025-08-01,SW2,0.283146109241913,-0.223616576612126
2025-09-01,SW2,0.272072454603162,-0.223560703810386
2025-10-01,SW2,0.259562527235794,-0.284658352334204
2025-11-01,SW2,0.22679539004143,-0.251456064746447
2025-12-01,SW2,0.215230483204498,-0.267335692724764
2026-01-01,SW2,0.247938851540654,-0.23768368561498
2026-02-01,SW2,0.242012799780315,-0.191431678735815
2026-03-01,SW2,0.225097792891168,-0.170369795610149
2026-04-01,SW2,0.188618783806119,-0.214739477313114
2026-05-01,SW2,0.227643963795547,-0.22233553664804
2026-06-01,SW2,0.258758388523451,-0.230171717349771
2026-07-01,SW2,0.167293950705676,-0.209356141515411
2026-08-01,SW2,0.19584974669416,-0.248757547451244
2026-09-01,SW2,0.163921658407222,-0.210394312550506
2026-10-01,SW2,0.21510654911259,-0.179955351657402
2026-11-01,SW2,0.211106357763638,-0.218460878344266
2026-12-01,SW2,0.240888821691744,-0.239434433807818
